Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,16.87,$770
2010-03-31,13.86,$816
2010-06-30,10.61,$874
2010-09-30,12.5,$867
2010-12-31,12.88,$802
2011-03-31,13.9,$896
2011-06-30,13.64,$945
2011-09-30,11.22,$941
2011-12-31,15.14,$837
2012-03-31,15.3,$947
2012-06-30,13.23,$935
2012-09-30,14.11,$978
2012-12-31,11.49,$555
2013-03-31,14.13,$933
2013-06-30,12.9,$959
2013-09-30,12.35,$878
2013-12-31,17.21,$708
2014-03-31,17.79,$876
2014-06-30,35.64,$956
2014-09-30,46.09,$997
2014-12-31,48.33,$953
2015-03-31,44.19,$966
2015-06-30,25.03,$997
2015-09-30,17.55,"$1,009"
2015-12-31,14.62,$945
2016-03-31,16.04,$938
2016-06-30,15.0,$959
2016-09-30,13.47,$949
2016-12-31,14.43,$904
2017-03-31,15.02,$960
2017-06-30,17.22,$989
2017-09-30,16.23,"$1,010"
2017-12-31,18.81,$985
2018-03-31,18.04,"$1,029"
2018-06-30,18.4,"$1,103"
2018-09-30,17.6,"$1,092"
2018-12-31,13.78,"$1,047"
2019-03-31,17.3,"$1,155"
2019-06-30,15.81,"$1,213"
2019-09-30,16.49,"$1,239"
2019-12-31,18.55,"$1,145"
2020-03-31,10.33,"$1,046"
2020-06-30,19.46,$845
2020-09-30,22.59,"$1,208"
2020-12-31,22.93,"$1,182"
2021-03-31,20.45,"$1,151"
2021-06-30,16.59,"$1,270"
2021-09-30,14.78,"$1,319"
2021-12-31,13.66,"$1,333"
2022-03-31,11.61,"$1,322"
2022-07-08,12.15,"$1,322"
