Date,PE Ratio,Revenue_Amount(Millions)
2009-11-30,17.68,$9
2010-02-28,23.47,$9
2010-05-31,37.67,$10
2010-08-31,43.67,$9
2010-11-30,45.1,$10
2011-02-28,50.74,$9
2011-05-31,29.83,$11
2011-08-31,26.51,$11
2011-11-30,52.64,$11
2012-02-29,90.4,$11
2012-05-31,0.0,$12
2012-08-31,0.0,$11
2012-11-30,0.0,$11
2013-02-28,0.0,$11
2013-05-31,0.0,$13
2013-08-31,0.0,$12
2013-11-30,0.0,$12
2014-02-28,0.0,$12
2014-05-31,0.0,$13
2014-08-31,0.0,$14
2014-11-30,289.76,$15
2015-02-28,181.51,$14
2015-05-31,34.57,$15
2015-08-31,23.77,$15
2015-11-30,27.83,$15
2016-02-29,17.16,$15
2016-05-31,15.64,$16
2016-08-31,25.69,$15
2016-11-30,22.2,$15
2017-02-28,23.77,$15
2017-05-31,45.38,$17
2017-08-31,32.69,$17
2017-11-30,26.84,$17
2018-02-28,28.57,$15
2018-05-31,20.6,$16
2018-08-31,37.5,$17
2018-11-30,185.0,$16
2019-02-28,0.0,$15
2019-05-31,0.0,$16
2019-08-31,0.0,$15
2019-11-30,0.0,$15
2020-02-29,0.0,$14
2020-05-31,0.0,$15
2020-08-31,0.0,$15
2020-11-30,0.0,$16
2021-02-28,0.0,$17
2021-05-31,0.0,$21
2021-08-31,3.47,$23
2021-11-30,2.78,$24
2022-02-28,2.91,$24
2022-07-08,2.29,$24
