Date,PE Ratio,Revenue_Amount(Millions)
2009-10-31,0.0,$133
2010-01-31,0.0,$110
2010-04-30,0.0,$110
2010-07-31,0.0,$122
2010-10-31,0.0,$123
2011-01-31,0.0,$112
2011-04-30,0.0,$112
2011-07-31,0.0,$127
2011-10-31,0.0,$130
2012-01-31,0.0,$115
2012-04-30,0.0,$115
2012-07-31,0.0,$118
2012-10-31,0.0,$117
2013-01-31,0.0,$112
2013-04-30,0.0,$112
2013-07-31,0.0,$129
2013-10-31,0.0,$132
2014-01-31,0.0,$118
2014-03-31,0.0,$113
2014-04-30,0.0,$113
2014-06-30,0.0,$137
2014-07-31,0.0,$141
2014-09-30,0.0,$142
2014-10-31,0.0,$141
2014-12-31,404.0,$141
2015-03-31,0.0,$117
2015-06-30,0.0,$144
2015-09-30,0.0,$146
2015-12-31,0.0,$140
2016-03-31,0.0,$125
2016-06-30,0.0,$145
2016-09-30,0.0,$151
2016-12-31,0.0,$144
2017-03-31,0.0,$134
2017-06-30,0.0,$154
2017-09-30,0.0,$160
2017-12-31,0.0,$151
2018-03-31,0.0,$147
2018-06-30,37.12,$166
2018-09-30,34.13,$173
2018-12-31,219.15,$175
2019-03-31,197.56,$164
2019-06-30,101.62,$187
2019-09-30,286.27,$199
2019-12-31,69.74,$194
2020-03-31,54.25,$183
2020-06-30,72.39,$189
2020-09-30,72.53,$203
2020-12-31,34.04,$200
2021-03-31,33.81,$190
2021-06-30,34.1,$216
2021-09-30,40.83,$242
2021-12-31,106.78,$242
2022-03-31,109.56,$234
2022-07-08,92.53,$234
