Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$1
2010-03-31,0.0,$1
2010-06-30,0.0,$1
2010-09-30,0.0,$1
2010-12-31,0.0,$1
2011-03-31,0.0,$0
2011-06-30,0.0,$0
2011-09-30,0.0,$-0
2011-12-31,0.0,$-0
2012-03-31,0.0,$0
2012-06-30,0.0,$0
2012-09-30,0.0,$-0
2012-12-31,19.67,$0
2013-03-31,0.0,$-0
2013-06-30,0.0,$0
2013-09-30,0.71,$0
2013-12-31,0.69,$0
2014-03-31,0.64,$0
2014-06-30,0.78,$0
2014-09-30,5.97,$0
2014-12-31,0.0,$1
2015-03-31,0.0,$0
2015-06-30,0.0,$0
2015-09-30,0.0,$0
2015-12-31,22.38,$0
2016-03-31,9.41,$0
2016-06-30,13.69,$0
2016-09-30,5.81,$0
2016-12-31,4.67,$0
2017-03-31,9.22,$0
2017-06-30,21.45,$0
2017-09-30,0.0,$0
2017-12-31,0.0,$0
2018-03-31,34.0,$0
2018-06-30,19.67,$0
2018-09-30,6.63,$0
2018-12-31,0.0,$0
2019-03-31,8.69,$0
2019-06-30,6.31,$0
2019-09-30,10.06,$0
2019-12-31,11.41,$0
2020-03-31,0.0,$0
2020-06-30,0.0,$0
2020-09-30,0.0,$0
2020-12-31,0.0,$0
2021-03-31,0.0,$0
2021-06-30,0.0,$0
2021-09-30,0.0,$0
2021-12-31,12.52,$0
2022-03-31,15.12,$0
2022-07-08,13.06,$0
