Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$79
2010-03-31,0.0,$78
2010-06-30,0.0,$85
2010-09-30,34.56,$84
2010-12-31,14.71,$85
2011-03-31,35.0,$76
2011-06-30,81.0,$90
2011-09-30,88.33,$79
2011-12-31,0.0,$83
2012-03-31,54.71,$73
2012-06-30,20.24,$88
2012-09-30,11.55,$76
2012-12-31,17.33,$76
2013-03-31,21.06,$68
2013-06-30,31.27,$79
2013-09-30,0.0,$76
2013-12-31,0.0,$147
2014-03-31,0.0,$142
2014-06-30,0.0,$155
2014-09-30,0.0,$136
2014-12-31,0.0,$147
2015-03-31,0.0,$120
2015-06-30,0.0,$150
2015-09-30,0.0,$125
2015-12-31,0.0,$139
2016-03-31,0.0,$125
2016-06-30,0.0,$131
2016-09-30,0.0,$123
2016-12-31,0.0,$156
2017-03-31,0.0,$149
2017-06-30,0.0,$179
2017-09-30,594.5,$212
2017-12-31,0.0,$231
2018-03-31,0.0,$262
2018-06-30,0.0,$278
2018-09-30,0.0,$240
2018-12-31,0.0,$253
2019-03-31,0.0,$251
2019-06-30,0.0,$252
2019-09-30,0.0,$256
2019-12-31,0.0,$267
2020-03-31,0.0,$210
2020-06-30,0.0,$216
2020-09-30,0.0,$236
2020-12-31,0.0,$242
2021-03-31,0.0,$253
2021-06-30,558.0,$278
2021-09-30,51.84,$268
2021-12-31,50.65,$281
2022-03-31,32.13,$286
2022-07-08,24.66,$286
