Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$257
2010-03-31,0.0,$285
2010-06-30,31.54,$288
2010-09-30,0.0,$279
2010-12-31,27.25,$317
2011-03-31,24.58,$326
2011-06-30,16.47,$366
2011-09-30,8.43,$346
2011-12-31,121.57,$318
2012-03-31,0.0,$326
2012-06-30,0.0,$324
2012-09-30,0.0,$305
2012-12-31,0.0,$318
2013-03-31,0.0,$321
2013-06-30,0.0,$332
2013-09-30,0.0,$400
2013-12-31,0.0,$401
2014-03-31,0.0,$421
2014-06-30,0.0,$458
2014-09-30,66.59,$501
2014-12-31,21.59,$551
2015-03-31,6.51,$588
2015-06-30,6.86,$523
2015-09-30,13.14,$455
2015-12-31,0.0,$384
2016-03-31,0.0,$319
2016-06-30,0.0,$327
2016-09-30,0.0,$334
2016-12-31,0.0,$340
2017-03-31,0.0,$366
2017-06-30,0.0,$389
2017-09-30,0.0,$401
2017-12-31,40.08,$434
2018-03-31,25.06,$455
2018-06-30,19.94,$470
2018-09-30,35.21,$482
2018-12-31,0.0,$487
2019-03-31,0.0,$490
2019-06-30,0.0,$473
2019-09-30,0.0,$438
2019-12-31,0.0,$436
2020-03-31,0.0,$421
2020-06-30,0.0,$402
2020-09-30,0.0,$393
2020-12-31,0.0,$389
2021-03-31,0.0,$444
2021-06-30,0.0,$528
2021-09-30,0.0,$581
2021-12-31,0.0,$659
2022-03-31,0.0,$754
2022-07-08,0.0,$754
