Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,3.49,"$2,431"
2010-03-31,3.46,"$2,492"
2010-06-30,254.16,"$3,655"
2010-09-30,0.0,"$5,473"
2010-12-31,11.86,"$4,308"
2011-03-31,7.72,"$4,658"
2011-06-30,6.58,"$5,224"
2011-09-30,51.53,"$5,900"
2011-12-31,0.0,"$5,655"
2012-03-31,0.0,"$4,207"
2012-06-30,0.0,"$5,354"
2012-09-30,0.0,"$5,513"
2012-12-31,0.0,"$5,537"
2013-03-31,0.0,"$4,626"
2013-06-30,28.16,"$4,181"
2013-09-30,10.28,"$4,681"
2013-12-31,18.05,"$4,746"
2014-03-31,11.75,"$6,169"
2014-06-30,7.45,"$4,756"
2014-09-30,9.01,"$5,373"
2014-12-31,9.83,"$4,962"
2015-03-31,7.68,"$3,583"
2015-06-30,4.24,"$3,778"
2015-09-30,2.49,"$3,752"
2015-12-31,3.63,"$3,323"
2016-03-31,3.09,"$3,128"
2016-06-30,3.86,"$3,395"
2016-09-30,4.09,"$3,752"
2016-12-31,6.3,"$3,390"
2017-03-31,4.33,"$4,011"
2017-06-30,3.25,"$3,700"
2017-09-30,5.31,"$3,847"
2017-12-31,4.95,"$3,871"
2018-03-31,6.54,"$4,017"
2018-06-30,9.34,"$3,837"
2018-09-30,11.04,"$4,152"
2018-12-31,11.34,"$3,863"
2019-03-31,12.91,"$3,446"
2019-06-30,13.11,"$3,404"
2019-09-30,100.8,"$3,374"
2019-12-31,0.0,"$3,035"
2020-03-31,0.0,"$2,852"
2020-06-30,0.0,"$2,087"
2020-09-30,0.0,"$2,976"
2020-12-31,0.0,"$3,443"
2021-03-31,0.0,"$4,153"
2021-06-30,4.6,"$4,988"
2021-09-30,2.74,"$5,417"
2021-12-31,3.08,"$5,015"
2022-03-31,2.46,"$5,116"
2022-07-08,1.79,"$5,116"
