Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$112
2010-03-31,0.0,$116
2010-06-30,0.0,$139
2010-09-30,0.0,$107
2010-12-31,17.46,$148
2011-03-31,0.0,$152
2011-06-30,0.0,$162
2011-09-30,2.03,$147
2011-12-31,84.69,$152
2012-03-31,0.0,$149
2012-06-30,19.29,$162
2012-09-30,16.26,$176
2012-12-31,8.77,$168
2013-03-31,5.91,$148
2013-06-30,8.36,$165
2013-09-30,7.57,$173
2013-12-31,8.66,$164
2014-03-31,10.27,$164
2014-06-30,13.15,$181
2014-09-30,11.15,$191
2014-12-31,8.69,$161
2015-03-31,8.89,$162
2015-06-30,8.37,$157
2015-09-30,6.84,$154
2015-12-31,12.64,$132
2016-03-31,15.96,$146
2016-06-30,18.12,$148
2016-09-30,66.57,$157
2016-12-31,18.91,$116
2017-03-31,6.0,$157
2017-06-30,6.14,$149
2017-09-30,5.73,$146
2017-12-31,5.93,$154
2018-03-31,23.39,$130
2018-06-30,31.14,$145
2018-09-30,21.57,$161
2018-12-31,13.89,$168
2019-03-31,12.08,$148
2019-06-30,5.78,$158
2019-09-30,7.32,$174
2019-12-31,8.05,$200
2020-03-31,5.17,$185
2020-06-30,8.6,$182
2020-09-30,8.18,$202
2020-12-31,9.5,$251
2021-03-31,10.91,$230
2021-06-30,9.03,$250
2021-09-30,7.29,$257
2021-12-31,6.37,$251
2022-07-08,4.86,$251
