Date,PE Ratio,Revenue_Amount(Millions)
2016-09-30,0.0,$229
2016-12-31,0.0,$107
2017-03-31,0.0,$245
2017-06-30,0.0,$318
2017-09-30,0.0,$314
2017-12-31,33.81,$338
2018-03-31,51.35,$350
2018-06-30,59.62,$343
2018-09-30,55.27,$335
2018-12-31,118.0,$332
2019-03-31,0.0,$351
2019-06-30,0.0,$391
2019-09-30,0.0,$186
2019-12-31,0.0,$-132
2020-03-31,0.0,$161
2020-06-30,0.0,$131
2020-09-30,0.0,$170
2020-12-31,0.0,$152
2021-03-31,0.0,$136
2021-06-30,0.0,$146
2021-09-30,0.0,$161
2021-12-31,0.0,$187
2022-03-31,0.0,$192
2022-07-08,0.0,$192
