Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$5
2010-03-31,0.0,$1
2010-06-30,0.0,$4
2010-09-30,0.0,$9
2010-12-31,0.0,$16
2011-03-31,0.0,$14
2011-06-30,0.0,$12
2011-09-30,0.0,$8
2011-12-31,0.0,$14
2012-03-31,0.0,$11
2012-06-30,0.0,$11
2012-09-30,0.0,$8
2012-12-31,0.0,$7
2013-03-31,0.0,$4
2013-06-30,0.0,$3
2013-09-30,0.0,$4
2013-12-31,0.0,$3
2014-03-31,0.0,$6
2014-06-30,0.0,$3
2014-09-30,0.0,$1
2014-12-31,0.0,$0
2015-03-31,0.0,$0
2015-06-30,0.0,$0
2015-09-30,0.0,$0
2015-12-31,0.0,$0
2016-03-31,0.0,$0
2016-06-30,0.0,$0
2016-09-30,0.0,$0
2016-12-31,0.0,$0
2017-03-31,0.0,$16
2017-06-30,0.0,$35
2017-09-30,0.0,$46
2017-12-31,0.0,$57
2018-03-31,0.0,$65
2018-06-30,0.0,$74
2018-09-30,0.0,$78
2018-12-31,0.0,$84
2019-03-31,0.0,$87
2019-06-30,0.0,$95
2019-09-30,0.0,$99
2019-12-31,0.0,$100
2020-03-31,0.0,$114
2020-06-30,0.0,$137
2020-09-30,0.0,$144
2020-12-31,0.0,$145
2021-03-31,0.0,$147
2021-06-30,0.0,$164
2021-09-30,0.0,$189
2021-12-31,0.0,$201
2022-03-31,0.0,$211
2022-07-08,0.0,$211
