Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$6
2010-03-31,4.25,$6
2010-06-30,0.0,$6
2010-09-30,0.0,$6
2010-12-31,0.0,$6
2011-03-31,0.0,$7
2011-06-30,2.63,$5
2011-09-30,2.41,$5
2011-12-31,3.97,$4
2012-03-31,11.67,$5
2012-06-30,0.0,$4
2012-09-30,0.0,$3
2012-12-31,0.0,$3
2013-03-31,0.0,$3
2013-06-30,0.0,$3
2013-09-30,0.0,$3
2013-12-31,0.0,$3
2014-03-31,0.0,$2
2014-06-30,0.0,$3
2014-09-30,0.0,$3
2014-12-31,0.0,$3
2015-03-31,0.0,$4
2015-06-30,0.0,$4
2015-09-30,0.0,$4
2015-12-31,40.26,$5
2016-03-31,22.47,$5
2016-06-30,27.8,$5
2016-09-30,19.91,$5
2016-12-31,5.11,$5
2017-03-31,4.38,$7
2017-06-30,5.21,$6
2017-09-30,5.45,$5
2017-12-31,10.79,$6
2018-03-31,13.17,$5
2018-06-30,17.97,$6
2018-09-30,19.62,$7
2018-12-31,16.55,$6
2019-03-31,18.33,$7
2019-06-30,13.38,$7
2019-09-30,16.45,$7
2019-12-31,18.28,$8
2020-03-31,14.86,$9
2020-06-30,20.25,$11
2020-09-30,30.75,$9
2020-12-31,44.24,$8
2021-03-31,29.94,$12
2021-06-30,27.29,$9
2021-09-30,23.77,$10
2021-12-31,18.57,$10
2022-03-31,19.0,$9
2022-07-08,18.37,$9
