Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,"$1,243"
2010-03-31,0.0,$979
2010-06-30,0.0,$815
2010-09-30,0.0,$631
2010-12-31,0.0,"$1,053"
2011-03-31,0.0,"$1,090"
2011-06-30,0.0,$999
2011-09-30,0.0,$715
2011-12-31,0.0,"$1,061"
2012-03-31,77.8,"$1,368"
2012-06-30,68.0,$955
2012-09-30,0.0,$711
2012-12-31,30.62,$922
2013-03-31,54.82,"$1,209"
2013-06-30,56.96,$949
2013-09-30,35.17,$695
2013-12-31,0.0,$808
2014-03-31,0.0,"$1,123"
2014-06-30,118.49,"$1,214"
2014-09-30,29.41,$990
2014-12-31,17.65,"$1,126"
2015-03-31,21.75,"$1,185"
2015-06-30,22.26,"$1,203"
2015-09-30,26.86,$815
2015-12-31,35.47,"$1,070"
2016-03-31,18.61,"$1,308"
2016-06-30,20.86,"$1,271"
2016-09-30,21.59,$898
2016-12-31,19.23,"$1,149"
2017-03-31,28.8,"$1,527"
2017-06-30,28.01,"$1,449"
2017-09-30,30.79,$959
2017-12-31,32.54,"$1,160"
2018-03-31,35.97,"$1,582"
2018-06-30,62.67,"$1,137"
2018-09-30,38.15,"$1,286"
2018-12-31,17.04,"$1,289"
2019-03-31,30.25,"$1,238"
2019-06-30,14.07,"$1,209"
2019-09-30,10.55,"$1,348"
2019-12-31,11.2,"$1,593"
2020-03-31,9.69,"$1,387"
2020-06-30,19.39,"$1,459"
2020-09-30,28.78,"$1,151"
2020-12-31,35.36,"$1,673"
2021-03-31,47.03,"$1,346"
2021-06-30,61.67,"$1,551"
2021-09-30,52.28,"$1,826"
2021-12-31,59.25,"$1,789"
2022-03-31,45.78,"$1,825"
2022-07-08,45.52,"$1,825"
