Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$87
2010-03-31,179.77,$85
2010-06-30,172.36,$92
2010-09-30,12.92,$98
2010-12-31,17.15,$102
2011-03-31,16.53,$109
2011-06-30,18.39,$111
2011-09-30,0.0,$113
2011-12-31,0.0,$108
2012-03-31,0.0,$117
2012-06-30,0.0,$124
2012-09-30,0.0,$128
2012-12-31,0.0,$132
2013-03-31,0.0,$128
2013-06-30,0.0,$137
2013-09-30,0.0,$137
2013-12-31,0.0,$147
2014-03-31,0.0,$152
2014-06-30,0.0,$192
2014-09-30,0.0,$177
2014-12-31,0.0,$229
2015-03-31,0.0,$203
2015-06-30,0.0,$250
2015-09-30,0.0,$209
2015-12-31,0.0,$228
2016-03-31,0.0,$237
2016-06-30,0.0,$300
2016-09-30,0.0,$280
2016-12-31,0.0,$300
2017-03-31,0.0,$304
2017-06-30,0.0,$317
2017-09-30,0.0,$334
2017-12-31,0.0,$358
2018-03-31,0.0,$373
2018-06-30,0.0,$373
2018-09-30,0.0,$392
2018-12-31,0.0,$353
2019-03-31,0.0,$401
2019-06-30,0.0,$388
2019-09-30,0.0,$461
2019-12-31,0.0,$454
2020-03-31,138.52,$502
2020-06-30,186.88,$429
2020-09-30,17.41,$477
2020-12-31,19.88,$452
2021-03-31,18.6,$486
2021-06-30,19.45,$502
2021-09-30,966.13,$409
2021-12-31,0.0,$450
2022-03-31,428.33,$519
2022-07-08,494.56,$519
