Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,11.8,$314
2010-03-31,16.56,$352
2010-06-30,17.86,$407
2010-09-30,17.6,$768
2010-12-31,15.69,$811
2011-03-31,14.06,$919
2011-06-30,12.96,$845
2011-09-30,11.74,$791
2011-12-31,12.83,$826
2012-03-31,11.19,$946
2012-06-30,9.24,$888
2012-09-30,9.61,$938
2012-12-31,9.8,$891
2013-03-31,13.43,$986
2013-06-30,13.46,$944
2013-09-30,13.32,$967
2013-12-31,16.96,$916
2014-03-31,16.03,$936
2014-06-30,13.92,$897
2014-09-30,12.04,$994
2014-12-31,17.25,$917
2015-03-31,12.5,"$1,080"
2015-06-30,18.57,$960
2015-09-30,12.09,$955
2015-12-31,16.29,$914
2016-03-31,0.0,"$1,058"
2016-06-30,0.0,$893
2016-09-30,0.0,$875
2016-12-31,0.0,$845
2017-03-31,0.0,$920
2017-06-30,0.0,$782
2017-09-30,0.0,$745
2017-12-31,0.0,$775
2018-03-31,0.0,$897
2018-06-30,0.0,$833
2018-09-30,0.0,$855
2018-12-31,0.0,$808
2019-03-31,0.0,$869
2019-06-30,0.0,$730
2019-09-30,0.0,$772
2019-12-31,0.0,$705
2020-03-31,0.0,$693
2020-06-30,0.0,$495
2020-09-30,0.0,$482
2020-12-31,0.0,$426
2021-03-31,0.0,$467
2021-06-30,0.0,$397
2021-09-30,0.0,$357
2021-12-31,0.0,$319
2022-03-31,0.0,$387
2022-07-08,0.0,$387
