Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,11.32,$98
2010-03-31,13.87,$105
2010-06-30,24.87,$113
2010-09-30,55.13,$96
2010-12-31,11.63,$95
2011-03-31,31.85,$99
2011-06-30,0.0,$101
2011-09-30,0.0,$94
2011-12-31,0.0,$101
2012-03-31,0.0,$102
2012-06-30,0.0,$99
2012-09-30,0.0,$92
2012-12-31,0.0,$100
2013-03-31,0.0,$98
2013-06-30,0.0,$108
2013-09-30,0.0,$108
2013-12-31,0.0,$105
2014-03-31,0.0,$130
2014-06-30,0.0,$112
2014-09-30,0.0,$121
2014-12-31,15.69,$137
2015-03-31,11.19,$149
2015-06-30,7.25,$154
2015-09-30,4.58,$142
2015-12-31,3.78,$143
2016-03-31,3.32,$122
2016-06-30,3.14,$120
2017-03-31,4.25,$138
2017-06-30,7.88,$132
2018-03-31,42.03,$126
2018-06-30,0.0,$124
2019-03-31,0.0,$147
2019-06-30,0.0,$144
2020-06-30,0.0,$191
2021-06-30,0.0,$136
2022-03-31,0.0,$150
2022-07-08,0.0,$150
