Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$40
2010-03-31,24.05,$41
2010-06-30,11.01,$44
2010-09-30,11.27,$46
2010-12-31,13.35,$52
2011-03-31,14.07,$55
2011-06-30,14.66,$61
2011-09-30,14.03,$62
2011-12-31,13.38,$59
2012-03-31,13.65,$64
2012-06-30,14.84,$67
2012-09-30,12.78,$71
2012-12-31,12.71,$71
2013-03-31,15.87,$72
2013-06-30,15.24,$78
2013-09-30,14.12,$74
2013-12-31,17.16,$73
2014-03-31,16.2,$73
2014-06-30,16.22,$78
2014-09-30,14.53,$81
2014-12-31,17.23,$82
2015-03-31,16.67,$84
2015-06-30,14.31,$84
2015-09-30,11.84,$80
2015-12-31,15.49,$82
2016-03-31,20.83,$80
2016-06-30,20.56,$86
2016-09-30,19.9,$94
2016-12-31,12.53,$91
2017-03-31,14.3,$90
2017-06-30,14.82,$93
2017-09-30,14.4,$97
2017-12-31,18.92,$99
2018-03-31,15.6,$94
2018-06-30,15.17,$94
2018-09-30,14.11,$98
2018-12-31,12.28,$94
2019-03-31,14.71,$94
2019-06-30,17.88,$102
2019-09-30,18.85,$105
2019-12-31,20.63,$110
2020-03-31,16.58,$106
2020-06-30,25.6,$94
2020-09-30,21.45,$111
2020-12-31,44.76,$116
2021-03-31,28.98,$126
2021-06-30,31.41,$144
2021-09-30,27.9,$154
2021-12-31,21.2,$160
2022-03-31,20.54,$154
2022-07-08,15.93,$154
