Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,8.72,"$1,105"
2010-03-31,7.19,$977
2010-06-30,2.79,"$1,037"
2010-09-30,4.82,$961
2010-12-31,4.76,"$1,045"
2011-03-31,6.56,$911
2011-06-30,14.94,$937
2011-09-30,5.81,"$1,020"
2011-12-31,8.39,$985
2012-03-31,5.48,$928
2012-06-30,4.02,$921
2012-09-30,7.06,$877
2012-12-31,6.46,$979
2013-03-31,14.13,$810
2013-06-30,20.44,$859
2013-09-30,22.9,$792
2013-12-31,18.65,$996
2014-03-31,21.45,$762
2014-06-30,34.36,$806
2014-09-30,12.13,$883
2014-12-31,36.85,$906
2015-03-31,21.49,$721
2015-06-30,133.27,$765
2015-09-30,0.0,$739
2015-12-31,0.0,$790
2016-03-31,0.0,$667
2016-06-30,0.0,$749
2016-09-30,0.0,$683
2016-12-31,0.0,$722
2017-03-31,0.0,$665
2017-06-30,0.0,$666
2017-09-30,0.0,$666
2017-12-31,0.0,$745
2018-03-31,0.0,$708
2018-06-30,19.85,$667
2018-09-30,12.91,$688
2018-12-31,9.53,$187
2019-03-31,53.05,$555
2019-06-30,17.05,$569
2019-09-30,33.77,$552
2019-12-31,0.0,$547
2020-03-31,0.76,$515
2020-06-30,0.75,$439
2020-09-30,0.73,$495
2020-12-31,1.64,$577
2021-03-31,0.0,$510
2021-06-30,0.0,$517
2021-09-30,0.0,$488
2021-12-31,0.0,$539
2022-03-31,0.0,$447
2022-07-08,0.0,$447
