Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$42
2010-03-31,0.0,$39
2010-06-30,0.0,$44
2010-09-30,0.0,$46
2010-12-31,0.0,$83
2011-03-31,109.2,$65
2011-06-30,0.0,$69
2011-09-30,0.0,$72
2011-12-31,0.0,$86
2012-03-31,0.0,$74
2012-06-30,0.0,$70
2012-09-30,0.0,$91
2012-12-31,0.0,$99
2013-03-31,0.0,$93
2013-06-30,0.0,$88
2013-09-30,0.0,$86
2013-12-31,0.0,$85
2014-03-31,0.0,$95
2014-06-30,0.0,$98
2014-09-30,0.0,$103
2014-12-31,0.0,$132
2015-03-31,0.0,$86
2015-06-30,0.0,$87
2015-09-30,0.0,$92
2015-12-31,0.0,$119
2016-03-31,0.0,$96
2016-06-30,0.0,$108
2016-09-30,0.0,$97
2016-12-31,0.0,$102
2017-03-31,9.11,$89
2017-06-30,16.93,$81
2017-09-30,0.0,$82
2017-12-31,0.0,$89
2018-03-31,0.0,$102
2018-06-30,0.0,$70
2018-09-30,0.0,$77
2018-12-31,0.0,$96
2019-03-31,0.0,$78
2019-06-30,0.0,$72
2019-09-30,0.0,$74
2019-12-31,23.4,$120
2020-03-31,11.13,$86
2020-06-30,13.88,$60
2020-09-30,14.59,$71
2020-12-31,0.0,$75
2021-03-31,0.0,$77
2021-06-30,0.0,$0
2021-09-30,0.0,$86
2021-12-31,0.0,$92
2022-03-31,0.0,$83
2022-07-08,0.0,$83
