Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,56.38,$548
2010-03-31,30.77,$347
2010-06-30,41.72,$384
2010-09-30,38.92,$551
2010-12-31,7.46,$937
2011-03-31,10.92,$451
2011-06-30,161.08,$592
2011-09-30,0.0,$705
2011-12-31,0.0,$625
2012-03-31,0.0,$494
2012-06-30,0.0,$596
2012-09-30,0.0,$649
2012-12-31,0.0,$679
2013-03-31,0.0,$635
2013-06-30,0.0,$577
2013-09-30,0.0,$657
2013-12-31,52.3,$638
2014-03-31,22.25,$692
2014-06-30,29.48,$508
2014-09-30,39.4,$663
2014-12-31,16.77,"$1,164"
2015-03-31,29.82,$441
2015-06-30,28.41,$381
2015-09-30,51.38,$380
2015-12-31,0.0,$374
2016-03-31,0.0,$385
2016-06-30,0.0,$420
2016-09-30,0.0,$729
2016-12-31,0.0,"$1,018"
2017-03-31,0.0,$329
2017-06-30,0.0,$328
2017-09-30,0.0,$486
2017-12-31,0.0,$651
2018-03-31,0.0,$392
2018-06-30,0.0,$449
2018-09-30,0.0,$428
2018-12-31,0.0,$-67
2019-03-31,0.0,$348
2019-06-30,0.0,$436
2019-09-30,0.0,$286
2019-12-31,195.0,$22
2020-03-31,7.68,$291
2020-06-30,383.0,$218
2020-09-30,33.81,$275
2020-12-31,10.6,$342
2021-03-31,15.56,$240
2021-06-30,12.02,$309
2021-09-30,13.34,$324
2021-12-31,0.0,$451
2022-03-31,0.0,$350
2022-07-08,0.0,$350
