Date,PE Ratio,Revenue_Amount(Millions)
2014-12-31,0.0,$34
2015-03-31,0.0,$23
2015-06-30,0.0,$29
2015-09-30,0.0,$31
2015-12-31,0.0,$44
2016-03-31,0.0,$30
2016-06-30,0.0,$39
2016-09-30,0.0,$41
2016-12-31,0.0,$56
2017-03-31,0.0,$40
2017-06-30,0.0,$49
2017-09-30,0.0,$53
2017-12-31,0.0,$73
2018-03-31,0.0,$54
2018-06-30,0.0,$62
2018-09-30,0.0,$67
2018-12-31,0.0,$88
2019-03-31,0.0,$56
2019-06-30,0.0,$60
2019-09-30,0.0,$66
2019-12-31,0.0,$73
2020-03-31,0.0,$54
2020-06-30,0.0,$67
2020-09-30,0.0,$77
2020-12-31,0.0,$95
2021-03-31,0.0,$75
2021-06-30,0.0,$88
2021-09-30,0.0,$100
2021-12-31,0.0,$127
2022-03-31,0.0,$96
2022-07-08,0.0,$96
