Date,PE Ratio,Revenue_Amount(Millions)
2017-01-31,0.0,$122
2017-04-30,0.0,$114
2017-07-31,0.0,$116
2017-10-31,0.0,$117
2018-01-31,0.0,$121
2018-04-30,0.0,$126
2018-07-31,0.0,$129
2018-10-31,0.0,$133
2019-01-31,0.0,$131
2019-04-30,0.0,$133
2019-07-31,0.0,$137
2019-10-31,0.0,$141
2020-01-31,0.0,$142
2020-04-30,0.0,$141
2020-07-31,0.0,$138
2020-10-31,0.0,$142
2021-01-31,0.0,$140
2021-04-30,0.0,$139
2021-07-31,0.0,$134
2021-10-31,0.0,$134
2022-01-31,0.0,$128
2022-04-30,0.0,$121
2022-07-08,0.0,$121
