Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,15.0,$115
2010-03-31,30.48,$130
2010-06-30,34.13,$168
2010-09-30,36.41,$139
2010-12-31,18.66,$172
2011-03-31,18.61,$177
2011-06-30,13.93,$236
2011-09-30,9.02,$177
2011-12-31,7.83,$215
2012-03-31,11.83,$190
2012-06-30,9.72,$209
2012-09-30,13.75,$182
2012-12-31,14.22,$177
2013-03-31,18.7,$151
2013-06-30,28.69,$202
2013-09-30,27.71,$177
2013-12-31,17.83,$171
2014-03-31,13.32,$179
2014-06-30,14.03,$202
2014-09-30,15.07,$171
2014-12-31,38.35,$-55
2015-03-31,67.76,$199
2015-06-30,255.2,$126
2015-09-30,0.0,$89
2015-12-31,0.0,$25
2016-03-31,0.0,$99
2016-06-30,0.0,$110
2016-09-30,3.09,$80
2016-12-31,3.83,$85
2017-03-31,3.35,$123
2017-06-30,4.99,$123
2017-09-30,0.0,$92
2017-12-31,0.0,$89
2018-03-31,0.0,$100
2018-06-30,0.0,$103
2018-09-30,0.0,$80
2018-12-31,0.0,$95
2019-03-31,0.0,$94
2019-06-30,0.0,$122
2019-09-30,0.0,$75
2019-12-31,0.0,$74
2020-03-31,0.0,$83
2020-06-30,0.0,$105
2020-09-30,0.0,$74
2020-12-31,0.0,$89
2021-03-31,0.0,$98
2021-06-30,0.0,$141
2021-09-30,0.0,$127
2021-12-31,0.0,$190
2022-03-31,0.0,$199
2022-07-08,0.0,$199
