Date,PE Ratio,Revenue_Amount(Millions)
2012-03-31,13.94,$301
2012-06-30,12.89,$346
2012-09-30,10.95,$342
2012-12-31,11.82,$328
2013-03-31,15.85,$370
2013-06-30,18.66,$407
2013-09-30,16.24,$457
2013-12-31,18.69,$420
2014-03-31,23.57,$438
2014-06-30,22.43,$499
2014-09-30,23.92,$520
2014-12-31,24.7,$474
2015-03-31,22.17,$493
2015-06-30,16.97,$553
2015-09-30,11.54,$575
2015-12-31,9.1,$520
2016-03-31,11.16,$538
2016-06-30,10.48,$584
2016-09-30,10.37,$621
2016-12-31,15.39,$576
2017-03-31,15.79,$590
2017-06-30,14.97,$700
2017-09-30,10.61,$687
2017-12-31,7.38,$666
2018-03-31,7.62,$704
2018-06-30,9.09,$852
2018-09-30,10.32,$904
2018-12-31,25.63,$863
2019-03-31,14.13,$856
2019-06-30,9.09,"$1,013"
2019-09-30,7.19,$992
2019-12-31,8.24,$970
2020-03-31,3.52,$771
2020-06-30,98.89,$139
2020-09-30,0.0,$402
2020-12-31,0.0,$498
2021-03-31,0.0,$461
2021-06-30,0.0,$859
2021-09-30,0.0,$923
2021-12-31,0.0,$988
2022-03-31,0.0,$967
2022-07-08,0.0,$967
