Date,PE Ratio,Revenue_Amount(Millions)
2014-12-31,0.0,$2
2015-03-31,0.0,$1
2015-06-30,0.0,$2
2015-09-30,0.0,$4
2015-12-31,0.0,$4
2016-03-31,0.0,$4
2016-06-30,0.0,$4
2016-09-30,0.0,$7
2016-12-31,0.0,$9
2017-03-31,0.0,$3
2017-06-30,0.0,$5
2017-09-30,0.0,$2
2017-12-31,0.0,$3
2018-03-31,0.0,$3
2018-06-30,0.0,$3
2018-09-30,0.0,$3
2018-12-31,0.0,$2
2019-03-31,0.0,$1
2019-06-30,0.0,$2
2019-09-30,0.0,$1
2019-12-31,0.0,$3
2020-03-31,0.0,$0
2020-06-30,0.0,$2
2020-09-30,0.0,$2
2020-12-31,0.0,$34
2021-03-31,0.0,$0
2021-06-30,4.83,$464
2021-09-30,4.71,$2
2021-12-31,2.97,$58
2022-03-31,2.62,$2
2022-07-08,3.3,$2
