Date,PE Ratio,Revenue_Amount(Millions)
2014-09-30,0.0,$0
2014-12-31,0.0,$0
2015-03-31,0.0,$0
2015-06-30,0.0,$0
2015-09-30,0.0,$0
2015-12-31,0.0,$0
2016-03-31,0.0,$0
2016-06-30,0.0,$0
2016-09-30,0.0,$0
2016-12-31,0.0,$0
2017-03-31,0.0,$0
2017-06-30,0.0,$0
2017-09-30,0.0,$0
2017-12-31,0.0,$2
2018-03-31,0.0,$10
2018-06-30,0.0,$20
2018-09-30,0.0,$0
2018-12-31,0.0,$0
2019-03-31,0.0,$0
2019-06-30,0.0,$9
2019-09-30,0.0,$13
2019-12-31,0.0,$18
2020-03-31,0.0,$18
2020-06-30,0.0,$34
2020-09-30,0.0,$21
2020-12-31,0.0,$35
2021-03-31,0.0,$23
2021-06-30,0.0,$23
2021-09-30,0.0,$38
2021-12-31,0.0,$126
2022-03-31,0.0,$48
2022-07-08,0.0,$48
