Date,PE Ratio,Revenue_Amount(Millions)
2016-06-30,0.0,$383
2016-09-30,0.0,$411
2016-12-31,0.0,$223
2017-03-31,0.0,$391
2017-06-30,0.0,$306
2017-09-30,0.0,$357
2017-12-31,0.0,$287
2018-03-31,0.0,$253
2018-06-30,0.0,$291
2018-09-30,0.0,$295
2018-12-31,0.0,$223
2019-03-31,0.0,$232
2019-06-30,0.0,$248
2019-09-30,0.0,$199
2019-12-31,0.0,$180
2020-03-31,0.0,$149
2020-06-30,0.0,$135
2020-09-30,0.0,$133
2020-12-31,0.0,$150
2021-03-31,55.71,$168
2021-06-30,13.59,$203
2021-09-30,0.0,$160
2021-12-31,42.95,$192
2022-03-31,28.14,$204
2022-07-08,21.17,$204
