Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$287
2010-03-31,0.0,$287
2010-06-30,0.0,$263
2010-09-30,0.0,$267
2010-12-31,0.0,$272
2011-03-31,0.0,$272
2011-06-30,0.0,$255
2011-09-30,0.0,$251
2011-12-31,0.0,$272
2012-03-31,0.0,$272
2012-06-30,0.0,$294
2012-09-30,0.0,$312
2012-12-31,0.0,$309
2013-03-31,0.0,$309
2013-06-30,0.0,$334
2013-09-30,0.0,$368
2013-12-31,0.0,$365
2014-03-31,0.0,$365
2014-06-30,0.0,$386
2014-09-30,0.0,$398
2014-12-31,0.0,$388
2015-03-31,0.0,$388
2015-06-30,0.0,$305
2015-09-30,0.0,$272
2015-12-31,0.0,$218
2016-03-31,0.0,$218
2016-06-30,0.0,$168
2016-09-30,0.0,$144
2016-12-31,0.0,$129
2017-03-31,0.0,$161
2017-06-30,0.0,$115
2017-09-30,0.0,$111
2017-12-31,0.0,$111
2018-03-31,0.0,$91
2018-06-30,0.0,$106
2018-09-30,0.0,$99
2018-12-31,0.0,$110
2019-03-31,0.0,$122
2019-06-30,0.0,$126
2019-09-30,0.0,$120
2019-12-31,0.0,$119
2020-03-31,0.0,$116
2020-06-30,0.0,$102
2020-09-30,0.0,$86
2020-12-31,0.0,$92
2021-03-31,0.0,$84
2021-06-30,0.0,$90
2021-09-30,0.0,$92
2021-12-31,0.0,$105
2022-03-31,0.0,$106
2022-07-08,0.0,$106
