Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$5
2010-03-31,115.25,$6
2010-06-30,24.21,$7
2010-09-30,19.62,$7
2010-12-31,17.39,$7
2011-03-31,19.48,$7
2011-06-30,22.23,$7
2011-09-30,23.06,$7
2011-12-31,34.0,$6
2012-03-31,0.0,$4
2012-06-30,0.0,$5
2012-09-30,0.0,$4
2012-12-31,0.0,$4
2013-03-31,0.0,$5
2013-06-30,0.0,$5
2013-09-30,0.0,$5
2013-12-31,0.0,$3
2014-03-31,0.0,$5
2014-06-30,0.0,$6
2014-09-30,0.0,$6
2014-12-31,24.14,$5
2015-03-31,19.47,$6
2015-06-30,24.43,$5
2015-09-30,21.18,$6
2015-12-31,22.91,$5
2016-03-31,32.75,$5
2016-06-30,18.08,$6
2016-09-30,21.99,$7
2016-12-31,19.9,$6
2017-03-31,14.26,$7
2017-06-30,18.49,$9
2017-09-30,18.11,$10
2017-12-31,18.81,$8
2018-03-31,13.78,$8
2018-06-30,13.8,$7
2018-09-30,17.43,$7
2018-12-31,25.0,$8
2019-03-31,30.83,$6
2019-06-30,32.14,$6
2019-09-30,0.0,$4
2019-12-31,0.0,$6
2020-03-31,0.0,$5
2020-06-30,0.0,$5
2020-09-30,0.0,$6
2020-12-31,0.0,$5
2021-03-31,0.0,$6
2021-06-30,0.0,$7
2021-09-30,0.0,$7
2021-12-31,0.0,$6
2022-03-31,0.0,$5
2022-07-08,0.0,$5
