Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,12.66,"$2,309"
2010-03-31,8.64,"$2,535"
2010-06-30,5.97,"$2,642"
2010-09-30,5.7,"$2,824"
2010-12-31,5.63,"$2,816"
2011-03-31,4.85,"$2,743"
2011-06-30,4.82,"$5,532"
2011-09-30,4.77,"$6,093"
2011-12-31,11.16,"$5,878"
2012-03-31,31.14,"$5,619"
2012-06-30,13.64,"$5,745"
2012-09-30,11.0,"$5,747"
2012-12-31,4.74,"$5,950"
2013-03-31,5.18,"$5,591"
2013-06-30,4.71,"$5,718"
2013-09-30,6.32,"$5,685"
2013-12-31,0.0,"$5,554"
2014-03-31,0.0,"$5,024"
2014-06-30,0.0,"$5,067"
2014-09-30,0.0,"$5,145"
2014-12-31,0.0,"$4,391"
2015-03-31,0.0,"$2,312"
2015-06-30,0.0,"$2,570"
2015-09-30,0.0,"$2,442"
2015-12-31,0.0,"$2,282"
2016-03-31,0.0,"$2,017"
2016-06-30,0.0,"$2,153"
2016-09-30,7.28,"$2,361"
2016-12-31,8.14,"$2,354"
2017-03-31,9.05,"$2,281"
2017-06-30,31.81,"$2,417"
2017-09-30,0.0,"$2,456"
2017-12-31,0.0,"$2,320"
2018-03-31,0.0,"$2,250"
2018-06-30,0.0,"$2,270"
2018-09-30,15.1,"$2,317"
2018-12-31,5.57,"$2,249"
2019-03-31,2.7,"$2,124"
2019-06-30,3.09,"$2,261"
2019-09-30,6.61,"$2,224"
2019-12-31,6.58,"$2,254"
2020-03-31,10.79,"$2,097"
2020-06-30,9.47,"$1,892"
2020-09-30,0.0,"$1,819"
2020-12-31,0.0,"$1,483"
2021-03-31,0.0,"$1,989"
2021-06-30,0.0,"$2,065"
2021-09-30,9.45,"$2,005"
2021-12-31,7.77,"$1,729"
2022-07-08,2.02,"$1,729"
