Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$120
2010-03-31,0.0,$111
2010-06-30,0.0,$107
2010-09-30,0.0,$109
2010-12-31,0.0,$119
2011-03-31,0.0,$117
2011-06-30,0.0,$119
2011-09-30,0.0,$121
2011-12-31,0.0,$132
2012-03-31,0.0,$122
2012-06-30,0.0,$124
2012-09-30,0.0,$119
2012-12-31,0.0,$136
2013-03-31,0.0,$126
2013-06-30,0.0,$133
2013-09-30,0.0,$130
2013-12-31,193.83,$143
2014-03-31,53.24,$126
2014-06-30,28.81,$130
2014-09-30,36.19,$136
2014-12-31,42.68,$145
2015-03-31,66.89,$133
2015-06-30,470.0,$133
2015-09-30,0.0,$133
2015-12-31,0.0,$142
2016-03-31,132.71,$134
2016-06-30,5.95,$134
2016-09-30,6.39,$130
2016-12-31,5.72,$139
2017-03-31,5.48,$138
2017-06-30,20.58,$134
2017-09-30,25.08,$132
2017-12-31,0.0,$167
2018-03-31,0.0,$158
2018-06-30,0.0,$150
2018-09-30,0.0,$147
2018-12-31,0.0,$160
2019-03-31,0.0,$147
2019-06-30,0.0,$142
2019-09-30,0.0,$139
2019-12-31,0.0,$152
2020-03-31,0.0,$129
2020-06-30,0.0,$81
2020-09-30,0.0,$97
2020-12-31,0.0,$105
2021-03-31,0.0,$93
2021-06-30,0.0,$103
2021-09-30,0.0,$108
2021-12-31,0.0,$118
2022-03-31,0.0,$119
2022-07-08,0.0,$119
