Date,PE Ratio,Revenue_Amount(Millions)
2014-12-31,0.0,$60
2015-03-31,0.0,$56
2015-06-30,0.0,$56
2015-09-30,0.0,$56
2015-12-31,0.0,$69
2016-03-31,0.0,$66
2016-06-30,0.0,$67
2016-09-30,0.0,$66
2016-12-31,0.0,$75
2017-03-31,0.0,$73
2017-06-30,0.0,$74
2017-09-30,0.0,$82
2017-12-31,0.0,$93
2018-03-31,0.0,$87
2018-06-30,0.0,$90
2018-09-30,0.0,$104
2018-12-31,0.0,$107
2019-03-31,0.0,$98
2019-06-30,0.0,$105
2019-09-30,0.0,$115
2019-12-31,0.0,$119
2020-03-31,0.0,$99
2020-06-30,0.0,$83
2020-09-30,0.0,$121
2020-12-31,0.0,$143
2021-03-31,0.0,$115
2021-06-30,0.0,$124
2021-09-30,0.0,$136
2021-12-31,0.0,$146
2022-03-31,0.0,$78
2022-07-08,0.0,$78
