Date,PE Ratio,Revenue_Amount(Millions)
2012-03-31,162.14,$55
2012-06-30,49.78,$57
2012-09-30,288.5,$63
2012-12-31,64.07,$67
2013-03-31,39.17,$70
2013-06-30,188.83,$77
2013-09-30,0.0,$84
2013-12-31,0.0,$90
2014-03-31,0.0,$94
2014-06-30,0.0,$106
2014-09-30,0.0,$127
2014-12-31,0.0,$138
2015-03-31,0.0,$139
2015-06-30,0.0,$140
2015-09-30,0.0,$145
2015-12-31,0.0,$152
2016-03-31,0.0,$134
2016-06-30,0.0,$137
2016-09-30,0.0,$145
2016-12-31,0.0,$109
2017-03-31,0.0,$125
2017-06-30,0.0,$130
2017-09-30,0.0,$133
2017-12-31,0.0,$133
2018-03-31,0.0,$128
2018-06-30,0.0,$125
2018-09-30,10.41,$127
2018-12-31,0.0,$115
2019-03-31,0.0,$130
2019-06-30,0.0,$129
2019-09-30,0.0,$137
2019-12-31,0.0,$148
2020-03-31,0.0,$154
2020-06-30,0.0,$316
2020-09-30,0.0,$183
2020-12-31,0.0,$86
2021-03-31,0.0,$212
2021-06-30,0.0,$232
2021-09-30,0.0,$242
2021-12-31,0.0,$286
2022-03-31,0.0,$260
2022-07-08,0.0,$260
