Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,3.86,$558
2010-03-31,3.23,$627
2010-06-30,4.52,$603
2010-09-30,310.78,$607
2010-12-31,8.47,$513
2011-03-31,17.72,$480
2011-06-30,12.16,$584
2011-09-30,8.52,$863
2011-12-31,568.46,$834
2012-03-31,17.77,$765
2012-06-30,14.44,$806
2012-09-30,11.85,$765
2012-12-31,11.61,$786
2013-03-31,32.06,$795
2013-06-30,67.77,$830
2013-09-30,137.64,$849
2013-12-31,1349.76,$808
2014-03-31,297.95,$826
2014-06-30,71.86,$880
2014-09-30,32.02,$896
2014-12-31,24.02,$844
2015-03-31,21.06,$799
2015-06-30,19.82,$794
2015-09-30,21.5,$761
2015-12-31,18.2,$-504
2016-03-31,18.69,$432
2016-06-30,14.9,$443
2016-09-30,15.94,$460
2016-12-31,21.69,$476
2017-03-31,25.77,$433
2017-06-30,38.93,$465
2017-09-30,37.59,$481
2017-12-31,11.99,$146
2018-03-31,12.49,$502
2018-06-30,8.67,$526
2018-09-30,9.49,$456
2018-12-31,0.0,$279
2019-03-31,0.0,$454
2019-06-30,0.0,$460
2019-09-30,0.0,$472
2019-12-31,0.0,$499
2020-03-31,0.0,$466
2020-06-30,0.0,$459
2020-09-30,0.0,$474
2020-12-31,0.0,$489
2021-03-31,24.24,$483
2021-06-30,15.98,$500
2021-09-30,15.55,$505
2021-12-31,35.13,$499
2022-03-31,25.09,$502
2022-07-08,19.57,$502
