Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,21.14,$104
2010-03-31,18.08,$106
2010-06-30,16.08,$108
2010-09-30,14.56,$119
2010-12-31,15.86,$117
2011-03-31,13.67,$114
2011-06-30,14.98,$109
2011-09-30,10.76,$111
2011-12-31,13.26,$106
2012-03-31,18.09,$106
2012-06-30,22.99,$100
2012-09-30,35.94,$101
2012-12-31,28.27,$98
2013-03-31,57.38,$95
2013-06-30,55.71,$91
2013-09-30,74.75,$96
2013-12-31,161.79,$97
2014-03-31,202.36,$95
2014-06-30,191.35,$91
2014-09-30,111.57,$95
2014-12-31,72.98,$96
2015-03-31,44.52,$91
2015-06-30,105.95,$85
2015-09-30,0.0,$91
2015-12-31,0.0,$90
2016-03-31,0.0,$88
2016-06-30,0.0,$82
2016-09-30,0.0,$87
2016-12-31,0.0,$84
2017-03-31,0.0,$82
2017-06-30,0.0,$76
2017-09-30,0.0,$81
2017-12-31,0.0,$81
2018-03-31,0.0,$81
2018-06-30,0.0,$75
2018-09-30,0.0,$80
2018-12-31,0.0,$83
2019-03-31,0.0,$82
2019-06-30,0.0,$79
2019-09-30,0.0,$88
2019-12-31,0.0,$87
2020-03-31,22.04,$83
2020-06-30,0.0,$54
2020-09-30,0.0,$76
2020-12-31,0.0,$76
2021-03-31,0.0,$78
2021-06-30,324.5,$84
2021-09-30,52.0,$97
2021-12-31,20.05,$105
2022-03-31,15.0,$102
2022-07-08,12.56,$102
