Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$480
2010-03-31,0.0,$463
2010-06-30,0.0,$464
2010-09-30,0.0,$466
2010-12-31,0.0,$420
2011-03-31,285.38,$404
2011-06-30,40.52,$394
2011-09-30,18.25,$429
2011-12-31,10.58,$391
2012-03-31,14.48,$404
2012-06-30,0.0,$360
2012-09-30,0.0,$364
2012-12-31,0.0,$343
2013-03-31,0.0,$343
2013-06-30,14.27,$327
2013-09-30,142.96,$333
2013-12-31,91.34,$314
2014-03-31,80.95,$319
2014-06-30,34.72,$304
2014-09-30,10.71,$337
2014-12-31,12.02,$299
2015-03-31,30.09,$308
2015-06-30,44.95,$317
2015-09-30,30.09,$309
2015-12-31,30.95,$320
2016-03-31,11.72,$328
2016-06-30,12.13,$343
2016-09-30,13.76,$356
2016-12-31,17.56,$344
2017-03-31,15.81,$336
2017-06-30,13.07,$363
2017-09-30,14.32,$361
2017-12-31,24.39,$421
2018-03-31,21.84,$499
2018-06-30,25.34,$515
2018-09-30,12.87,$743
2018-12-31,6.9,$512
2019-03-31,7.22,$542
2019-06-30,7.35,$570
2019-09-30,11.0,$579
2019-12-31,10.76,$587
2020-03-31,6.62,$552
2020-06-30,9.92,$552
2020-09-30,5.8,"$1,421"
2020-12-31,7.69,$865
2021-03-31,8.37,$850
2021-06-30,7.28,$827
2021-09-30,9.05,$780
2021-12-31,9.26,$777
2022-03-31,13.89,$739
2022-07-08,13.07,$739
