Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$2
2010-03-31,0.0,$2
2010-06-30,0.0,$2
2010-09-30,0.0,$1
2010-12-31,0.0,$1
2011-03-31,0.0,$1
2011-06-30,0.0,$1
2011-09-30,0.0,$1
2011-12-31,0.0,$1
2012-03-31,0.0,$1
2012-06-30,0.0,$1
2012-09-30,0.0,$1
2012-12-31,0.0,$1
2013-03-31,0.0,$1
2013-06-30,0.0,$1
2013-09-30,0.0,$1
2013-12-31,0.0,$1
2014-03-31,0.0,$1
2014-06-30,0.0,$3
2014-09-30,0.0,$3
2014-12-31,0.0,$8
2015-03-31,0.0,$4
2015-06-30,0.0,$3
2015-09-30,0.0,$18
2015-12-31,0.0,$20
2016-03-31,0.0,$20
2016-06-30,3.0,$20
2016-09-30,2.1,$19
2016-12-31,4.16,$32
2017-03-31,2.73,$39
2017-06-30,4.76,$41
2017-09-30,7.34,$40
2017-12-31,7.04,$40
2018-03-31,4.37,$52
2018-06-30,4.5,$55
2018-09-30,3.59,$52
2018-12-31,3.41,$53
2019-03-31,6.96,$47
2019-06-30,7.39,$47
2019-09-30,0.0,$46
2019-12-31,0.0,$42
2020-03-31,0.0,$46
2020-06-30,0.0,$42
2020-09-30,2.88,$61
2020-12-31,1.94,$62
2021-03-31,2.1,$71
2021-06-30,4.63,$69
2021-09-30,2.54,$71
2021-12-31,2.4,$75
2022-03-31,3.54,$70
2022-07-08,2.19,$70
