Date,PE Ratio,Revenue_Amount(Millions)
2013-09-30,0.0,$0
2013-12-31,0.0,$0
2014-03-31,0.0,$0
2014-06-30,0.0,$0
2014-09-30,0.0,$0
2014-12-31,0.0,$0
2015-03-31,0.0,$1
2015-06-30,0.0,$0
2015-09-30,0.0,$0
2015-12-31,0.0,$0
2016-03-31,0.0,$0
2016-06-30,0.0,$6
2016-09-30,0.0,$5
2016-12-31,0.0,$14
2017-03-31,0.0,$21
2017-06-30,0.0,$31
2017-09-30,0.0,$41
2017-12-31,0.0,$38
2018-03-31,0.0,$36
2018-06-30,0.0,$44
2018-09-30,0.0,$47
2018-12-31,0.0,$53
2019-03-31,0.0,$52
2019-06-30,0.0,$66
2019-09-30,0.0,$62
2019-12-31,0.0,$72
2020-03-31,0.0,$73
2020-06-30,0.0,$77
2020-09-30,0.0,$80
2020-12-31,0.0,$83
2021-03-31,0.0,$82
2021-06-30,0.0,$97
2021-09-30,0.0,$93
2021-12-31,0.0,$92
2022-03-31,0.0,$89
2022-07-08,0.0,$89
