Date,PE Ratio,Revenue_Amount(Millions)
2016-06-30,0.0,$2
2016-09-30,0.0,$0
2016-12-31,0.0,$2
2017-03-31,0.0,$0
2017-06-30,0.0,$7
2017-09-30,0.0,$1
2017-12-31,0.0,$2
2018-03-31,21.47,$132
2018-06-30,33.22,$40
2018-09-30,33.26,$5
2018-12-31,14.52,$41
2019-03-31,0.0,$1
2019-06-30,0.0,$8
2019-09-30,0.0,$15
2019-12-31,0.0,$12
2020-03-31,0.0,$18
2020-06-30,0.0,$17
2020-09-30,0.0,$99
2020-12-31,0.0,$21
2021-03-31,0.0,$19
2021-06-30,0.0,$22
2021-09-30,0.0,$31
2021-12-31,11.93,$399
2022-03-31,15.44,$22
2022-07-08,12.88,$22
