Date,PE Ratio,Revenue_Amount(Millions)
2009-11-30,0.0,"$6,352"
2010-02-28,0.0,"$6,464"
2010-05-31,0.0,"$6,394"
2010-08-31,0.0,"$6,162"
2010-11-30,0.0,"$6,202"
2011-02-28,0.0,"$6,456"
2011-05-31,0.0,"$6,391"
2011-08-31,0.0,"$6,271"
2011-11-30,0.0,"$6,313"
2012-02-29,0.0,"$7,147"
2012-05-31,0.0,"$6,468"
2012-08-31,0.0,"$6,231"
2012-11-30,0.0,"$6,238"
2013-02-28,0.0,"$6,455"
2013-05-31,0.0,"$6,293"
2013-08-31,0.0,"$6,278"
2013-11-30,0.0,"$6,358"
2014-02-28,0.0,"$6,597"
2014-05-31,0.0,"$6,466"
2014-08-31,0.0,"$6,523"
2014-11-30,0.0,"$6,692"
2015-02-28,0.0,"$6,848"
2015-05-31,0.0,"$6,648"
2015-08-31,0.0,"$7,665"
2015-11-30,0.0,"$8,154"
2016-02-29,0.0,"$8,270"
2016-05-31,0.0,"$8,184"
2016-08-31,0.0,"$8,030"
2016-11-30,0.0,"$5,669"
2017-02-28,0.0,"$1,044"
2017-05-31,0.0,"$5,437"
2017-08-31,0.0,"$5,345"
2017-11-30,0.0,"$5,353"
2018-02-28,0.0,"$5,394"
2018-05-31,0.0,"$5,388"
2018-08-31,0.0,"$5,421"
2018-11-30,0.0,"$5,450"
2019-02-28,0.0,"$5,380"
2019-05-31,0.0,"$5,373"
2019-08-31,0.0,"$5,366"
2019-11-30,0.0,"$5,462"
2020-02-29,0.0,"$5,727"
2020-05-31,0.0,"$6,027"
2020-08-31,0.0,"$5,982"
2020-11-30,0.0,"$6,117"
2021-02-28,0.0,"$5,917"
2021-05-31,0.0,"$6,161"
2021-08-31,0.0,"$6,113"
2021-11-30,0.0,"$6,229"
2022-02-28,0.0,"$6,065"
2022-05-31,0.0,"$6,015"
2022-07-08,inf,"$6,015"
