Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,22.03,"$1,080"
2010-03-31,13.08,"$1,142"
2010-06-30,7.99,"$1,197"
2010-09-30,6.52,"$1,184"
2010-12-31,7.06,"$1,063"
2011-03-31,7.83,"$1,042"
2011-06-30,8.88,"$1,061"
2011-09-30,10.26,"$1,012"
2011-12-31,13.02,$410
2012-03-31,11.31,$956
2012-06-30,10.7,$989
2012-09-30,6.0,$878
2012-12-31,11.61,$550
2013-03-31,17.81,$821
2013-06-30,20.51,$871
2013-09-30,78.58,$856
2013-12-31,11.22,$53
2014-03-31,7.77,$837
2014-06-30,2.72,$874
2014-09-30,2.5,$703
2014-12-31,2.51,$323
2015-03-31,3.31,$647
2015-06-30,7.06,$681
2015-09-30,17.67,$641
2015-12-31,0.0,$616
2016-03-31,0.0,$602
2016-06-30,0.0,$629
2016-09-30,14.22,$622
2016-12-31,16.25,$630
2017-03-31,21.09,$583
2017-06-30,24.09,$676
2017-09-30,25.09,$657
2017-12-31,9.84,$676
2018-03-31,9.9,$659
2018-06-30,9.47,$673
2018-09-30,7.12,$675
2018-12-31,12.26,$689
2019-03-31,11.41,$692
2019-06-30,11.16,$738
2019-09-30,14.42,$739
2019-12-31,10.14,$763
2020-03-31,8.38,$732
2020-06-30,10.28,$653
2020-09-30,9.98,$717
2020-12-31,8.78,$787
2021-03-31,6.27,$712
2021-06-30,5.81,$801
2021-09-30,5.81,$809
2021-12-31,8.9,$863
2022-03-31,9.04,$915
2022-07-08,8.37,$915
