Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$-23
2010-03-31,0.0,$35
2010-06-30,0.0,$35
2010-09-30,0.0,$37
2010-12-31,8.31,$37
2011-03-31,7.82,$34
2011-06-30,7.65,$35
2011-09-30,6.06,$31
2011-12-31,8.16,$30
2012-03-31,8.88,$31
2012-06-30,10.79,$33
2012-09-30,9.59,$43
2012-12-31,8.49,$40
2013-03-31,8.37,$36
2013-06-30,8.05,$34
2013-09-30,9.91,$35
2013-12-31,11.4,$34
2014-03-31,11.68,$33
2014-06-30,9.34,$34
2014-09-30,8.66,$33
2014-12-31,9.83,$36
2015-03-31,10.39,$31
2015-06-30,11.14,$32
2015-09-30,11.2,$31
2015-12-31,11.29,$31
2016-03-31,11.85,$31
2016-06-30,13.2,$31
2016-09-30,14.38,$30
2016-12-31,17.12,$28
2017-03-31,14.07,$28
2017-06-30,15.3,$29
2017-09-30,15.55,$31
2017-12-31,19.24,$31
2018-03-31,18.15,$31
2018-06-30,17.51,$31
2018-09-30,17.63,$31
2018-12-31,12.7,$32
2019-03-31,12.97,$32
2019-06-30,12.64,$33
2019-09-30,12.06,$31
2019-12-31,11.46,$33
2020-03-31,9.29,$37
2020-06-30,9.92,$35
2020-09-30,8.52,$36
2020-12-31,10.12,$36
2021-03-31,11.96,$35
2021-06-30,10.67,$35
2021-09-30,10.43,$35
2021-12-31,11.19,$35
2022-03-31,10.46,$35
2022-07-08,11.01,$35
