Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$693
2010-03-31,0.0,$670
2010-06-30,0.0,$670
2010-09-30,0.0,$642
2010-12-31,39.81,$660
2011-03-31,15.06,$641
2011-06-30,13.21,$633
2011-09-30,8.07,$664
2011-12-31,9.32,$663
2012-03-31,11.24,$683
2012-06-30,9.82,$681
2012-09-30,9.57,$657
2012-12-31,8.7,$712
2013-03-31,10.21,$659
2013-06-30,11.24,$665
2013-09-30,10.49,$667
2013-12-31,13.0,$675
2014-03-31,14.07,$643
2014-06-30,13.49,$661
2014-09-30,13.28,$651
2014-12-31,11.82,$652
2015-03-31,11.43,$687
2015-06-30,13.35,$702
2015-09-30,11.03,$708
2015-12-31,11.63,$722
2016-03-31,12.23,$716
2016-06-30,14.2,$741
2016-09-30,15.75,$752
2016-12-31,20.96,$751
2017-03-31,16.45,$767
2017-06-30,15.21,$805
2017-09-30,14.39,$854
2017-12-31,17.59,$863
2018-03-31,17.47,$834
2018-06-30,14.32,$898
2018-09-30,12.86,$909
2018-12-31,8.16,$954
2019-03-31,8.19,$948
2019-06-30,8.12,$977
2019-09-30,7.36,$967
2019-12-31,8.1,$925
2020-03-31,5.02,$846
2020-06-30,8.45,$758
2020-09-30,9.86,$736
2020-12-31,16.2,$754
2021-03-31,11.15,$729
2021-06-30,8.98,$763
2021-09-30,9.65,$769
2021-12-31,10.3,$763
2022-03-31,12.36,$713
2022-07-08,10.24,$713
