Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,53.78,"$1,646"
2010-03-31,7.79,"$1,574"
2010-06-30,4.49,"$1,653"
2010-09-30,4.34,"$1,618"
2010-12-31,13.19,"$1,649"
2011-03-31,9.05,"$1,613"
2011-06-30,6.41,"$1,574"
2011-09-30,3.65,"$1,690"
2011-12-31,8.31,"$1,691"
2012-03-31,0.0,"$1,585"
2012-06-30,0.0,"$1,413"
2012-09-30,0.0,"$1,269"
2012-12-31,0.0,"$1,155"
2013-03-31,0.0,"$1,088"
2013-06-30,0.0,"$1,161"
2013-09-30,0.0,"$1,461"
2013-12-31,0.0,"$1,589"
2014-03-31,80.2,"$1,397"
2014-06-30,41.9,"$1,441"
2014-09-30,56.83,"$1,429"
2014-12-31,0.0,"$1,239"
2015-03-31,0.0,"$1,030"
2015-06-30,0.0,$942
2015-09-30,0.0,"$1,061"
2015-12-31,0.0,$958
2016-03-31,0.0,$832
2016-06-30,0.0,"$1,027"
2016-09-30,0.0,"$1,307"
2016-12-31,0.0,"$1,153"
2017-03-31,0.0,"$1,178"
2017-06-30,0.0,"$1,151"
2017-09-30,0.0,"$1,584"
2017-12-31,342.67,"$1,340"
2018-03-31,52.89,"$1,647"
2018-06-30,46.84,"$1,756"
2018-09-30,90.85,"$1,653"
2018-12-31,57.69,"$1,419"
2019-03-31,102.08,"$1,272"
2019-06-30,178.65,"$1,531"
2019-09-30,152.58,"$1,801"
2019-12-31,152.87,"$2,127"
2020-03-31,105.77,"$1,786"
2020-06-30,99.26,"$1,932"
2020-09-30,110.8,"$2,801"
2020-12-31,44.96,"$3,244"
2021-03-31,33.4,"$3,445"
2021-06-30,33.55,"$3,850"
2021-09-30,31.86,"$4,313"
2021-12-31,55.78,"$4,826"
2022-03-31,40.65,"$5,887"
2022-07-08,29.5,"$5,887"
