Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,27.27,$74
2010-03-31,26.77,$70
2010-06-30,22.82,$73
2010-09-30,30.09,$74
2010-12-31,29.66,$72
2011-03-31,32.04,$73
2011-06-30,36.19,$77
2011-09-30,32.41,$77
2011-12-31,35.85,$82
2012-03-31,45.73,$83
2012-06-30,45.34,$91
2012-09-30,44.46,$94
2012-12-31,48.44,$95
2013-03-31,56.72,$96
2013-06-30,61.21,$103
2013-09-30,78.8,$107
2013-12-31,90.38,$111
2014-03-31,69.16,$113
2014-06-30,66.58,$124
2014-09-30,57.78,$129
2014-12-31,65.93,$127
2015-03-31,66.59,$135
2015-06-30,67.74,$146
2015-09-30,75.41,$151
2015-12-31,97.93,$159
2016-03-31,73.91,$179
2016-06-30,97.49,$189
2016-09-30,98.41,$194
2016-12-31,61.81,$197
2017-03-31,57.24,$200
2017-06-30,58.17,$209
2017-09-30,51.12,$215
2017-12-31,42.46,$218
2018-03-31,49.17,$221
2018-06-30,49.91,$236
2018-09-30,55.19,$236
2018-12-31,50.63,$242
2019-03-31,59.94,$247
2019-06-30,66.67,$275
2019-09-30,80.03,$275
2019-12-31,82.42,$289
2020-03-31,72.16,$277
2020-06-30,75.25,$271
2020-09-30,76.61,$286
2020-12-31,93.07,$283
2021-03-31,96.27,$295
2021-06-30,121.6,$404
2021-09-30,120.07,$460
2021-12-31,140.82,$434
2022-03-31,114.66,$456
2022-07-08,89.3,$456
