Date,PE Ratio,Revenue_Amount(Millions)
2011-03-31,0.0,$0
2011-06-30,0.0,$1
2011-09-30,0.0,$6
2011-12-31,49.0,$5
2012-03-31,40.36,$3
2012-06-30,88.17,$1
2012-09-30,0.0,$7
2012-12-31,0.0,$14
2013-03-31,0.0,$4
2013-06-30,0.0,$13
2013-09-30,0.0,$12
2013-12-31,0.0,$11
2014-03-31,0.0,$8
2014-06-30,216.33,$20
2014-09-30,0.0,$8
2014-12-31,0.0,$14
2015-03-31,0.0,$31
2015-06-30,0.0,$29
2015-09-30,0.0,$12
2015-12-31,0.0,$24
2016-03-31,0.0,$25
2016-06-30,218.0,$35
2016-09-30,0.0,$12
2016-12-31,0.0,$24
2017-03-31,0.0,$21
2017-06-30,0.0,$18
2017-09-30,0.0,$11
2017-12-31,0.0,$21
2018-03-31,0.0,$23
2018-06-30,0.0,$10
2018-09-30,0.0,$26
2018-12-31,0.0,$19
2019-03-31,0.0,$18
2019-06-30,0.0,$47
2019-09-30,0.0,$12
2019-12-31,0.0,$12
2020-03-31,0.0,$29
2020-06-30,0.0,$26
2020-09-30,0.0,$14
2020-12-31,0.0,$15
2021-03-31,0.0,$32
2021-06-30,0.0,$23
2021-09-30,0.0,$16
2021-12-31,0.0,$13
2022-03-31,0.0,$23
2022-07-08,0.0,$23
