Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$658
2010-03-31,0.0,$634
2010-06-30,0.0,$674
2010-09-30,0.0,$714
2010-12-31,0.0,"$1,442"
2011-03-31,0.0,$844
2011-06-30,0.0,$921
2011-09-30,0.0,$942
2011-12-31,0.0,"$1,745"
2012-03-31,0.0,"$1,055"
2012-06-30,0.0,"$1,123"
2012-09-30,0.0,"$1,134"
2012-12-31,0.0,"$1,898"
2013-03-31,0.0,"$1,191"
2013-06-30,0.0,"$1,243"
2013-09-30,0.0,"$1,289"
2013-12-31,0.0,"$1,895"
2014-03-31,0.0,"$1,360"
2014-06-30,0.0,"$1,457"
2014-09-30,0.0,"$1,515"
2014-12-31,0.0,"$2,312"
2015-03-31,0.0,"$1,511"
2015-06-30,0.0,"$1,521"
2015-09-30,0.0,"$1,672"
2015-12-31,0.0,"$2,239"
2016-03-31,0.0,"$1,589"
2016-06-30,0.0,"$1,693"
2016-09-30,0.0,"$1,778"
2016-12-31,0.0,"$2,369"
2017-01-31,0.0,"$2,369"
2017-04-30,116.85,"$1,765"
2017-07-31,47.05,"$1,932"
2017-10-31,34.1,"$1,938"
2018-01-31,63.75,"$2,701"
2018-04-30,30.08,"$2,008"
2018-07-31,26.25,"$2,174"
2018-10-31,27.53,"$2,200"
2019-01-31,21.39,"$3,231"
2019-04-30,35.42,"$2,450"
2019-07-31,9.63,"$2,632"
2019-10-31,8.35,"$2,656"
2020-01-31,8.04,"$3,073"
2020-04-30,7.28,"$2,734"
2020-07-31,27.48,"$2,875"
2020-10-31,28.46,"$2,864"
2021-01-31,23.53,"$3,294"
2021-04-30,26.95,"$2,994"
2021-07-31,26.24,"$3,138"
2021-10-31,26.32,"$3,188"
2022-01-31,29.81,"$3,531"
2022-04-30,27.92,"$3,088"
2022-07-08,29.35,"$3,088"
