Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$180
2010-03-31,0.0,$207
2010-06-30,31.42,$254
2010-09-30,12.14,$359
2010-12-31,4.48,$386
2011-03-31,4.59,$359
2011-06-30,2.75,$249
2011-09-30,1.55,$189
2011-12-31,0.0,$188
2012-03-31,0.0,$211
2012-06-30,0.0,$233
2012-09-30,0.0,$218
2012-12-31,0.0,$306
2013-03-31,0.0,$284
2013-06-30,0.0,$377
2013-09-30,0.0,$419
2013-12-31,0.0,$439
2014-03-31,0.0,$415
2014-06-30,0.0,$387
2014-09-30,0.0,$372
2014-12-31,0.0,$387
2015-03-31,0.0,$349
2015-06-30,0.0,$268
2015-09-30,0.0,$368
2015-12-31,0.0,$296
2016-03-31,7.58,$261
2016-06-30,4.77,$250
2016-09-30,0.0,$29
2016-12-31,0.0,$-460
2017-03-31,0.0,$0
2017-06-30,0.0,$152
2017-09-30,0.0,$36
2017-12-31,0.0,$-85
2018-03-31,0.0,$45
2018-06-30,15.94,$28
2018-09-30,11.88,$19
2018-12-31,9.15,$6
2019-03-31,0.0,$13
2019-06-30,0.0,$14
2019-09-30,29.8,$66
2019-12-31,0.0,$27
2020-03-31,0.0,$21
2020-06-30,0.0,$26
2020-09-30,0.0,$10
2020-12-31,190.5,$16
2021-03-31,77.06,$23
2021-06-30,45.5,$19
2021-09-30,38.65,$16
2021-12-31,59.6,$23
2022-03-31,64.56,$4
2022-07-08,56.22,$4
