Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,6.02,$10
2010-03-31,6.24,$14
2010-06-30,6.08,$14
2010-09-30,6.42,$14
2010-12-31,6.83,$14
2011-03-31,7.14,$14
2011-06-30,7.32,$16
2011-09-30,6.99,$17
2011-12-31,7.09,$13
2012-03-31,6.7,$15
2012-06-30,5.83,$15
2012-09-30,6.66,$12
2012-12-31,5.36,$12
2013-03-31,6.34,$16
2013-06-30,7.33,$14
2013-09-30,6.73,$17
2013-12-31,6.55,$14
2014-03-31,6.74,$14
2014-06-30,8.07,$17
2014-09-30,7.21,$18
2014-12-31,5.01,$12
2015-03-31,5.52,$15
2015-06-30,6.02,$10
2015-09-30,5.51,$14
2015-12-31,5.13,$9
2016-03-31,7.22,$7
2016-06-30,9.14,$7
2016-09-30,11.76,$9
2016-12-31,12.19,$8
2017-03-31,11.05,$10
2017-06-30,11.51,$9
2017-09-30,12.31,$9
2017-12-31,17.27,$9
2018-03-31,17.16,$11
2018-06-30,15.91,$13
2018-09-30,13.25,$12
2018-12-31,8.16,$17
2019-03-31,9.82,$14
2019-06-30,10.92,$10
2019-09-30,10.1,$11
2019-12-31,10.64,$12
2020-03-31,7.9,$11
2020-06-30,8.2,$10
2020-09-30,9.46,$8
2020-12-31,10.67,$7
2021-03-31,12.21,$10
2021-06-30,15.25,$13
2021-09-30,14.01,$14
2021-12-31,16.44,$24
2022-03-31,16.73,$24
2022-07-08,17.88,$24
