Date,PE Ratio,Revenue_Amount(Millions)
2012-12-31,17.23,$107
2013-03-31,14.01,$86
2013-06-30,14.49,$78
2013-09-30,22.65,$64
2013-12-31,38.58,$54
2014-03-31,71.73,$42
2014-06-30,161.27,$44
2014-09-30,0.0,$39
2014-12-31,0.0,$46
2015-03-31,0.0,$65
2015-06-30,0.0,$71
2015-09-30,0.0,$104
2015-12-31,0.0,$116
2016-03-31,0.0,$104
2016-06-30,0.0,$120
2016-09-30,0.0,$126
2016-12-31,0.0,$132
2017-03-31,0.0,$121
2017-06-30,0.0,$131
2017-09-30,324.66,$129
2017-12-31,69.57,$162
2018-03-31,55.68,$173
2018-06-30,91.38,$169
2018-09-30,0.0,$147
2018-12-31,0.0,$163
2019-03-31,0.0,$156
2019-06-30,0.0,$168
2019-09-30,0.0,$173
2019-12-31,24.39,$186
2020-03-31,28.69,$177
2020-06-30,65.49,$126
2020-09-30,31.94,$218
2020-12-31,23.85,$227
2021-03-31,14.78,$227
2021-06-30,151.02,$195
2021-09-30,0.0,$198
2021-12-31,0.0,$203
2022-03-31,0.0,$185
2022-07-08,0.0,$185
