Date,PE Ratio,Revenue_Amount(Millions)
2010-06-30,24.43,$112
2010-09-30,43.51,$137
2010-12-31,81.61,$156
2011-03-31,43.02,$173
2011-06-30,42.38,$173
2011-09-30,18.3,$175
2011-12-31,16.39,$166
2012-03-31,22.75,$173
2012-06-30,20.55,$173
2012-09-30,56.14,$201
2012-12-31,47.57,$180
2013-03-31,0.0,$196
2013-06-30,0.0,$196
2013-09-30,0.0,$173
2013-12-31,0.0,$178
2014-03-31,180.1,$196
2014-06-30,179.75,$196
2014-09-30,48.08,$206
2014-12-31,52.89,$198
2015-03-31,46.16,$195
2015-06-30,43.18,$195
2015-09-30,37.23,$175
2016-03-31,282.47,$416
2016-06-30,0.0,$398
2016-09-30,0.0,$365
2016-12-31,0.0,$398
2017-03-31,0.0,$396
2017-06-30,0.0,$426
2017-09-30,0.0,$452
2017-12-31,106.58,$468
2018-03-31,26.47,$561
2018-06-30,11.05,$578
2018-09-30,10.47,$524
2018-12-31,3.12,$579
2019-03-31,14.64,$447
2019-06-30,0.0,$409
2019-09-30,0.0,$382
2019-12-31,0.0,$377
2020-03-31,0.0,$311
2020-06-30,0.0,$780
2020-09-30,0.0,$263
2020-12-31,0.0,$-209
2021-03-31,0.0,$361
2021-06-30,0.0,$419
2021-09-30,0.0,$429
2021-12-31,0.0,$570
2022-03-31,12.42,$715
2022-07-08,9.32,$715
