Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,25.58,$389
2010-03-31,17.05,$493
2010-06-30,11.86,$505
2010-09-30,7.12,$555
2010-12-31,7.17,$455
2011-03-31,10.98,$476
2011-06-30,33.68,$434
2011-09-30,0.0,$412
2011-12-31,0.0,$283
2012-03-31,0.0,$351
2012-06-30,0.0,$384
2012-09-30,0.0,$429
2012-12-31,97.27,$396
2013-03-31,54.23,$452
2013-06-30,42.12,$428
2013-09-30,35.34,$516
2013-12-31,30.68,$451
2014-03-31,23.42,$547
2014-06-30,21.76,$587
2014-09-30,20.74,$674
2014-12-31,20.31,$570
2015-03-31,22.4,$768
2015-06-30,26.91,$800
2015-09-30,30.68,$856
2015-12-31,20.09,$723
2016-03-31,17.24,$979
2016-06-30,17.18,$878
2016-09-30,13.31,$942
2016-12-31,15.66,$764
2017-03-31,17.82,"$1,073"
2017-06-30,20.49,"$1,026"
2017-09-30,15.58,"$1,095"
2017-12-31,33.19,$971
2018-03-31,30.15,"$1,250"
2018-06-30,25.01,"$1,135"
2018-09-30,23.47,"$1,176"
2018-12-31,11.86,"$1,081"
2019-03-31,17.78,"$1,277"
2019-06-30,15.07,"$1,259"
2019-09-30,17.13,"$1,354"
2019-12-31,19.11,"$1,331"
2020-03-31,12.7,"$1,242"
2020-06-30,33.38,$729
2020-09-30,44.44,"$1,301"
2020-12-31,57.05,"$1,325"
2021-03-31,44.37,"$1,434"
2021-06-30,22.05,"$1,658"
2021-09-30,16.78,"$1,551"
2021-12-31,9.18,"$1,642"
2022-03-31,8.37,"$1,820"
2022-07-08,7.59,"$1,820"
