Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,15.41,$653
2010-03-31,16.04,$659
2010-06-30,13.79,$725
2010-09-30,47.21,$740
2010-12-31,170.63,$504
2011-03-31,44.06,$685
2011-06-30,34.99,$749
2011-09-30,17.57,$734
2011-12-31,16.49,$555
2012-03-31,20.68,$636
2012-06-30,20.23,$675
2012-09-30,17.69,$695
2012-12-31,19.36,$423
2013-03-31,24.18,$622
2013-06-30,23.06,$707
2013-09-30,29.96,$730
2013-12-31,30.23,$615
2014-03-31,24.16,$590
2014-06-30,28.53,$659
2014-09-30,33.34,$679
2014-12-31,37.32,$587
2015-03-31,28.72,$551
2015-06-30,23.92,$306
2015-09-30,21.43,$336
2015-12-31,22.85,$577
2016-03-31,60.6,$287
2016-06-30,86.21,$314
2016-09-30,35.43,$335
2016-12-31,21.66,$196
2017-03-31,17.1,$220
2017-06-30,14.47,$226
2017-09-30,18.12,$234
2017-12-31,20.37,$214
2018-03-31,19.28,$227
2018-06-30,20.76,$249
2018-09-30,19.32,$261
2018-12-31,15.88,$239
2019-03-31,20.19,$242
2019-06-30,23.48,$272
2019-09-30,23.25,$277
2019-12-31,21.28,$247
2020-03-31,0.0,$249
2020-06-30,0.0,$203
2020-09-30,0.0,$246
2020-12-31,0.0,$239
2021-03-31,26.28,$252
2021-06-30,30.54,$280
2021-09-30,27.79,$292
2021-12-31,30.24,$283
2022-03-31,22.33,$283
2022-07-08,19.27,$283
