Date,PE Ratio,Revenue_Amount(Millions)
2011-03-31,0.0,$689
2011-06-30,0.0,$760
2011-09-30,0.0,$709
2011-12-31,0.0,$696
2012-03-31,0.0,$765
2012-06-30,0.0,$735
2012-09-30,0.0,$684
2012-12-31,0.0,$697
2013-03-31,260.0,$748
2013-06-30,31.0,$785
2013-09-30,19.38,$764
2013-12-31,26.69,$794
2014-03-31,33.97,$838
2014-06-30,45.32,$858
2014-09-30,38.76,$781
2014-12-31,25.61,$768
2015-03-31,25.63,$800
2015-06-30,17.22,$861
2015-09-30,14.08,$828
2015-12-31,12.78,$854
2016-03-31,10.95,$862
2016-06-30,11.65,$879
2016-09-30,14.24,$856
2016-12-31,13.91,$875
2017-03-31,13.88,$902
2017-06-30,12.72,$909
2017-09-30,15.86,$869
2017-12-31,17.04,$938
2018-03-31,15.24,$967
2018-06-30,15.94,$928
2018-09-30,13.87,$862
2018-12-31,10.67,$867
2019-03-31,18.42,$878
2019-06-30,5.31,$765
2019-09-30,6.77,$740
2019-12-31,9.93,$726
2020-03-31,0.0,$655
2020-06-30,0.0,$340
2020-09-30,0.0,$683
2020-12-31,0.0,$697
2021-03-31,0.0,$669
2021-06-30,0.0,$533
2021-09-30,0.0,$527
2021-12-31,0.0,$601
2022-03-31,0.0,$613
2022-07-08,0.0,$613
