Date,PE Ratio,Revenue_Amount(Millions)
2015-09-30,0.0,$15
2015-12-31,0.0,$50
2016-03-31,0.0,$4
2016-06-30,10.73,$3
2016-09-30,12.32,$21
2016-12-31,11.7,$3
2017-03-31,13.35,$3
2017-06-30,510.29,$3
2017-09-30,953.0,$3
2017-12-31,0.0,$3
2018-03-31,0.0,$12
2018-06-30,0.0,$3
2018-09-30,271.94,$4
2018-12-31,184.69,$4
2019-03-31,235.23,$3
2019-06-30,260.55,$4
2019-09-30,475.77,$4
2019-12-31,196.48,$4
2020-03-31,162.82,$4
2020-06-30,123.96,$4
2020-09-30,116.15,$4
2020-12-31,72.98,$39
2021-03-31,60.54,$247
2021-06-30,72.66,$242
2021-09-30,52.33,$250
2021-12-31,40.58,$248
2022-03-31,24.74,$238
2022-07-08,21.32,$238
