Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$44
2010-03-31,0.0,$42
2010-06-30,0.0,$48
2010-09-30,0.0,$54
2010-12-31,0.0,$41
2011-03-31,0.0,$36
2011-06-30,0.0,$32
2011-09-30,182.0,$128
2011-12-31,8.77,$93
2012-03-31,8.63,$19
2012-06-30,10.84,$8
2012-09-30,0.0,$13
2012-12-31,0.0,$8
2013-03-31,0.0,$10
2013-06-30,0.0,$12
2013-09-30,0.0,$5
2013-12-31,0.0,$4
2014-03-31,0.0,$5
2014-06-30,0.0,$7
2014-09-30,0.0,$6
2014-12-31,0.0,$7
2015-03-31,0.0,$9
2015-06-30,0.0,$8
2015-09-30,0.0,$10
2015-12-31,0.0,$10
2016-03-31,0.0,$15
2016-06-30,0.0,$36
2016-09-30,0.0,$62
2016-12-31,0.0,$78
2017-03-31,0.0,$81
2017-06-30,129.63,$99
2017-09-30,49.45,$153
2017-12-31,62.04,$120
2018-03-31,27.35,$214
2018-06-30,20.89,$186
2018-09-30,15.02,$225
2018-12-31,8.9,$229
2019-03-31,11.44,$215
2019-06-30,10.42,$240
2019-09-30,9.07,$272
2019-12-31,17.27,$240
2020-03-31,18.52,$227
2020-06-30,26.67,$259
2020-09-30,50.94,$231
2020-12-31,57.34,$270
2021-03-31,112.95,$270
2021-06-30,62.83,$385
2021-09-30,41.45,$328
2021-12-31,25.75,$451
2022-03-31,24.64,$356
2022-07-08,23.92,$356
