Date,PE Ratio,Revenue_Amount(Millions)
2015-01-31,15.08,$505
2015-04-30,14.62,$299
2015-07-31,12.61,$312
2015-10-31,15.05,$334
2016-01-31,0.0,$474
2016-04-30,0.0,$273
2016-07-31,0.0,$292
2016-10-31,0.0,$311
2017-01-31,0.0,$459
2017-04-30,0.0,$268
2017-07-31,0.0,$302
2017-10-31,0.0,$325
2018-01-31,18.88,$511
2018-04-30,18.43,$300
2018-07-31,24.01,$308
2018-10-31,14.83,$342
2019-01-31,49.72,$502
2019-04-30,76.13,$262
2019-07-31,36.33,$298
2019-10-31,38.94,$340
2020-01-31,19.75,$549
2020-04-30,53.19,$217
2020-07-31,22.68,$312
2020-10-31,32.76,$360
2021-01-31,89.06,$538
2021-04-30,22.37,$321
2021-07-31,27.78,$384
2021-10-31,19.04,$376
2022-01-31,18.52,$555
2022-04-30,16.69,$304
2022-07-08,13.39,$304
