Date,PE Ratio,Revenue_Amount(Millions)
2016-09-30,0.0,$174
2016-12-31,0.0,$150
2017-03-31,0.0,$160
2017-06-30,0.0,$197
2017-09-30,0.0,$231
2017-12-31,119.08,$257
2018-03-31,24.48,$328
2018-06-30,13.24,$377
2018-09-30,10.15,$462
2018-12-31,0.0,$447
2019-03-31,0.0,$433
2019-06-30,0.0,$451
2019-09-30,0.0,$450
2019-12-31,0.0,$403
2020-03-31,0.0,$391
2020-06-30,0.0,$352
2020-09-30,0.0,$376
2020-12-31,581.0,$336
2021-03-31,49.94,$334
2021-06-30,9.67,$404
2021-09-30,12.28,$425
2021-12-31,13.39,$394
2022-03-31,9.5,$421
2022-07-08,6.06,$421
