Date,PE Ratio,Revenue_Amount(Millions)
2012-06-30,12.97,$461
2012-09-30,11.87,$481
2012-12-31,9.27,$442
2013-03-31,11.42,$454
2013-06-30,12.28,$404
2013-09-30,23.98,$373
2013-12-31,52.73,$417
2014-03-31,86.4,$353
2014-06-30,0.0,$372
2014-09-30,0.0,$377
2014-12-31,0.0,$402
2015-03-31,0.0,$324
2015-06-30,0.0,$348
2015-09-30,0.0,$337
2015-12-31,0.0,$354
2016-03-31,0.0,$311
2016-06-30,0.0,$293
2016-09-30,26.25,$294
2016-12-31,43.57,$326
2017-03-31,25.54,$310
2017-06-30,0.0,$323
2017-09-30,100.97,$339
2017-12-31,5.67,$360
2018-03-31,4.8,$351
2018-06-30,4.89,$367
2018-09-30,4.24,$365
2018-12-31,18.89,$369
2019-03-31,17.86,$391
2019-06-30,20.12,$408
2019-09-30,0.0,$404
2019-12-31,0.0,$397
2020-03-31,0.0,$383
2020-06-30,0.0,$338
2020-09-30,35.61,$302
2020-12-31,82.66,$310
2021-03-31,35.4,$360
2021-06-30,0.0,$364
2021-09-30,20.42,$367
2021-12-31,12.73,$365
2022-03-31,13.4,$440
2022-07-08,10.03,$440
