Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$15
2010-03-31,0.0,$15
2010-06-30,0.0,$15
2010-09-30,0.0,$15
2010-12-31,482.0,$16
2011-03-31,0.0,$15
2011-06-30,0.0,$17
2011-09-30,408.0,$17
2011-12-31,99.57,$18
2012-03-31,40.14,$21
2012-06-30,26.68,$23
2012-09-30,26.27,$23
2012-12-31,23.76,$24
2013-03-31,26.26,$24
2013-06-30,30.72,$25
2013-09-30,36.6,$25
2013-12-31,38.82,$27
2014-03-31,25.59,$27
2014-06-30,29.89,$25
2014-09-30,20.67,$22
2014-12-31,25.62,$26
2015-03-31,32.0,$27
2015-06-30,33.33,$23
2015-09-30,20.83,$24
2015-12-31,27.79,$24
2016-03-31,47.79,$25
2016-06-30,49.96,$27
2016-09-30,62.66,$27
2016-12-31,77.76,$28
2017-03-31,94.25,$24
2017-06-30,91.39,$24
2017-09-30,110.64,$27
2017-12-31,0.0,$27
2018-03-31,0.0,$25
2018-06-30,0.0,$21
2018-09-30,0.0,$20
2018-12-31,0.0,$20
2019-03-31,0.0,$21
2019-06-30,0.0,$21
2019-09-30,0.0,$22
2019-12-31,0.0,$23
2020-03-31,0.0,$21
2020-06-30,0.0,$21
2020-09-30,0.0,$23
2020-12-31,0.0,$22
2021-03-31,0.0,$24
2021-06-30,0.0,$27
2021-09-30,0.0,$30
2021-12-31,0.0,$30
2022-03-31,0.0,$33
2022-07-08,0.0,$33
