Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,66.42,$89
2010-03-31,74.78,$72
2010-06-30,0.0,$72
2010-09-30,0.0,$76
2010-12-31,0.0,$119
2011-03-31,0.0,$62
2011-06-30,0.0,$118
2011-09-30,0.0,$113
2011-12-31,0.0,$110
2012-03-31,0.0,$100
2012-06-30,0.0,$102
2012-09-30,0.0,$71
2012-12-31,0.0,$71
2013-03-31,0.0,$86
2013-06-30,0.0,$91
2013-09-30,0.0,$93
2013-12-31,0.0,$65
2014-03-31,0.0,$48
2014-06-30,0.0,$37
2014-09-30,0.0,$44
2014-12-31,0.0,$55
2015-03-31,0.0,$53
2015-06-30,0.0,$52
2015-09-30,0.0,$54
2015-12-31,0.0,$62
2016-03-31,0.0,$67
2016-06-30,0.0,$63
2016-09-30,0.0,$61
2016-12-31,0.0,$53
2017-03-31,0.0,$55
2017-06-30,0.0,$60
2017-09-30,0.0,$57
2017-12-31,0.0,$47
2018-03-31,0.0,$47
2018-06-30,0.0,$49
2018-09-30,0.0,$51
2018-12-31,0.0,$56
2019-03-31,0.0,$49
2019-06-30,0.0,$56
2019-09-30,0.0,$63
2019-12-31,0.0,$52
2020-03-31,0.0,$57
2020-06-30,0.0,$81
2020-09-30,0.0,$90
2020-12-31,0.0,$86
2021-03-31,0.0,$58
2021-06-30,0.0,$66
2021-09-30,0.0,$66
2021-12-31,0.0,$73
2022-03-31,0.0,$61
2022-07-08,0.0,$61
