Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,9.23,$238
2010-03-31,7.47,$219
2010-06-30,6.47,$220
2010-09-30,7.01,$232
2010-12-31,8.95,$227
2011-03-31,7.86,$221
2011-06-30,5.77,$220
2011-09-30,4.76,$235
2011-12-31,11.0,$227
2012-03-31,10.73,$218
2012-06-30,10.99,$227
2012-09-30,11.5,$252
2012-12-31,11.04,$244
2013-03-31,8.99,$246
2013-06-30,11.0,$240
2013-09-30,7.92,$259
2013-12-31,9.49,$248
2014-03-31,9.55,$231
2014-06-30,8.84,$231
2014-09-30,7.43,$265
2014-12-31,13.41,$250
2015-03-31,12.08,$244
2015-06-30,12.83,$240
2015-09-30,10.35,$270
2015-12-31,9.07,$275
2016-03-31,13.15,$235
2016-06-30,11.55,$241
2016-09-30,14.42,$279
2016-12-31,14.95,$266
2017-03-31,9.58,$253
2017-06-30,8.14,$244
2017-09-30,5.35,$270
2017-12-31,180.78,$243
2018-03-31,0.0,$234
2018-06-30,0.0,$240
2018-09-30,0.0,$266
2018-12-31,0.0,$247
2019-03-31,0.0,$245
2019-06-30,0.0,$241
2019-09-30,12.1,$266
2019-12-31,6.22,$244
2020-03-31,9.07,$218
2020-06-30,2.65,$228
2020-09-30,3.96,$305
2020-12-31,3.48,$291
2021-03-31,3.69,$273
2021-06-30,4.85,$326
2021-09-30,4.62,$290
2021-12-31,4.04,$273
2022-03-31,4.21,$242
2022-07-08,3.01,$242
