Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$96
2010-03-31,0.0,$88
2010-06-30,0.0,$82
2010-09-30,0.0,$80
2010-12-31,0.0,$76
2011-03-31,0.0,$72
2011-06-30,0.0,$68
2011-09-30,0.0,$71
2011-12-31,0.0,$87
2012-03-31,0.0,$73
2012-06-30,0.0,$67
2012-09-30,0.0,$65
2012-12-31,0.0,$77
2013-03-31,0.0,$63
2013-06-30,0.0,$58
2013-09-30,0.0,$54
2013-12-31,0.0,$67
2014-03-31,0.0,$57
2014-06-30,0.0,$54
2014-09-30,0.0,$57
2014-12-31,0.0,$79
2015-03-31,0.0,$64
2015-06-30,0.0,$63
2015-09-30,0.0,$71
2015-12-31,0.0,$90
2016-03-31,0.0,$75
2016-06-30,0.0,$77
2016-09-30,0.0,$80
2016-12-31,0.0,$102
2017-03-31,0.0,$79
2017-06-30,0.0,$78
2017-09-30,0.0,$77
2017-12-31,0.0,$93
2018-03-31,0.0,$78
2018-06-30,88.36,$77
2018-09-30,92.5,$78
2018-12-31,85.5,$93
2019-03-31,130.25,$72
2019-06-30,202.5,$69
2019-09-30,0.0,$68
2019-12-31,0.0,$85
2020-03-31,0.0,$77
2020-06-30,0.0,$65
2020-09-30,0.0,$59
2020-12-31,0.0,$72
2021-03-31,0.0,$61
2021-06-30,0.0,$61
2021-09-30,1.88,$61
2021-12-31,1.86,$94
2022-03-31,1.63,$66
2022-07-08,1.67,$66
