Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,9.44,$491
2010-03-31,11.14,$469
2010-06-30,7.81,$442
2010-09-30,98.65,$455
2010-12-31,0.0,$427
2011-03-31,0.0,$490
2011-06-30,0.0,$526
2011-09-30,0.0,$517
2011-12-31,0.0,$481
2012-03-31,0.0,$372
2012-06-30,0.0,$394
2012-09-30,0.0,$445
2012-12-31,0.0,$697
2013-03-31,0.0,$527
2013-06-30,0.0,$588
2013-09-30,0.0,$578
2013-12-31,0.0,$603
2014-03-31,0.0,$723
2014-06-30,0.0,$927
2014-09-30,135.44,$857
2014-12-31,36.24,"$1,000"
2015-03-31,30.12,$941
2015-06-30,33.99,"$1,275"
2015-09-30,0.0,"$1,171"
2015-12-31,0.0,"$1,067"
2016-03-31,0.0,$890
2016-06-30,0.0,"$1,033"
2016-09-30,0.0,"$1,105"
2016-12-31,0.0,"$1,225"
2017-03-31,0.0,"$1,322"
2017-06-30,0.0,"$1,264"
2017-09-30,374.18,"$1,398"
2017-12-31,10.04,"$1,756"
2018-03-31,7.93,"$1,762"
2018-06-30,8.26,"$1,765"
2018-09-30,8.33,"$2,114"
2018-12-31,0.0,"$2,058"
2019-03-31,0.0,"$1,779"
2019-06-30,0.0,"$1,710"
2019-09-30,0.0,"$1,408"
2019-12-31,0.0,"$1,156"
2020-03-31,0.0,"$1,156"
2020-06-30,0.0,$745
2020-09-30,0.0,$929
2020-12-31,0.0,"$1,064"
2021-03-31,0.0,"$1,248"
2021-06-30,0.0,"$1,407"
2021-09-30,0.0,"$1,788"
2021-12-31,167.95,"$2,243"
2022-03-31,68.18,"$2,228"
2022-07-08,62.29,"$2,228"
