Date,PE Ratio,Revenue_Amount(Millions)
2009-12-31,0.0,$6
2010-03-31,0.0,$11
2010-06-30,0.0,$13
2010-09-30,39.33,$13
2010-12-31,11.91,$10
2011-03-31,27.06,$6
2011-06-30,0.0,$7
2011-09-30,0.0,$9
2011-12-31,0.0,$7
2012-03-31,0.0,$8
2012-06-30,0.0,$8
2012-09-30,0.0,$10
2012-12-31,0.0,$7
2013-03-31,0.0,$6
2013-06-30,0.0,$9
2013-09-30,0.0,$9
2013-12-31,0.0,$9
2014-03-31,0.0,$8
2014-06-30,346.99,$9
2014-09-30,0.0,$8
2014-12-31,26.45,$9
2015-03-31,22.58,$9
2015-06-30,20.4,$8
2015-09-30,9.07,$8
2015-12-31,9.62,$8
2016-03-31,11.85,$9
2016-06-30,16.27,$9
2016-09-30,16.36,$9
2016-12-31,12.76,$9
2017-03-31,12.94,$10
2017-06-30,13.83,$11
2017-09-30,11.91,$11
2017-12-31,13.23,$11
2018-03-31,25.0,$10
2018-06-30,14.42,$11
2018-09-30,26.88,$10
2018-12-31,30.75,$10
2019-03-31,7.09,$9
2019-06-30,6.86,$11
2019-09-30,7.67,$10
2019-12-31,8.14,$9
2020-03-31,8.4,$9
2020-06-30,12.52,$7
2020-09-30,19.0,$7
2020-12-31,30.47,$8
2021-03-31,29.93,$8
2021-06-30,0.0,$9
2021-09-30,52.75,$10
2021-12-31,61.05,$11
2022-03-31,51.46,$11
2022-07-08,31.0,$11
